id	ibge	localidade	valor	label
1	3500105	Adamantina	84.19	% Matrículas no EF na rede estadual (AF): 84,19
2	3500204	Adolfo	-	% Matrículas no EF na rede estadual (AF): -
3	3500303	Aguaí	83.36	% Matrículas no EF na rede estadual (AF): 83,36
4	3500402	Águas da Prata	100.00	% Matrículas no EF na rede estadual (AF): 100,00
5	3500501	Águas de Lindóia	45.51	% Matrículas no EF na rede estadual (AF): 45,51
6	3500600	Águas de São Pedro	-	% Matrículas no EF na rede estadual (AF): -
7	3500709	Agudos	84.38	% Matrículas no EF na rede estadual (AF): 84,38
8	3500808	Alfredo Marcondes	100.00	% Matrículas no EF na rede estadual (AF): 100,00
9	3500907	Altair	100.00	% Matrículas no EF na rede estadual (AF): 100,00
10	3501004	Altinópolis	32.33	% Matrículas no EF na rede estadual (AF): 32,33
11	3501103	Alto Alegre	100.00	% Matrículas no EF na rede estadual (AF): 100,00
12	3501202	Álvares Florence	100.00	% Matrículas no EF na rede estadual (AF): 100,00
13	3501301	Álvares Machado	6.38	% Matrículas no EF na rede estadual (AF): 6,38
14	3501400	Álvaro de Carvalho	100.00	% Matrículas no EF na rede estadual (AF): 100,00
15	3501509	Alvinlândia	100.00	% Matrículas no EF na rede estadual (AF): 100,00
16	3501608	Americana	57.80	% Matrículas no EF na rede estadual (AF): 57,80
17	3501707	Américo Brasiliense	54.57	% Matrículas no EF na rede estadual (AF): 54,57
18	3501806	Américo de Campos	100.00	% Matrículas no EF na rede estadual (AF): 100,00
19	3501905	Amparo	78.88	% Matrículas no EF na rede estadual (AF): 78,88
20	3502002	Analândia	-	% Matrículas no EF na rede estadual (AF): -
21	3502101	Andradina	85.14	% Matrículas no EF na rede estadual (AF): 85,14
22	3502200	Angatuba	35.70	% Matrículas no EF na rede estadual (AF): 35,70
23	3502309	Anhembi	73.48	% Matrículas no EF na rede estadual (AF): 73,48
24	3502408	Anhumas	100.00	% Matrículas no EF na rede estadual (AF): 100,00
25	3502507	Aparecida	33.33	% Matrículas no EF na rede estadual (AF): 33,33
26	3502606	Aparecida d'Oeste	100.00	% Matrículas no EF na rede estadual (AF): 100,00
27	3502705	Apiaí	97.05	% Matrículas no EF na rede estadual (AF): 97,05
28	3502804	Araçatuba	72.88	% Matrículas no EF na rede estadual (AF): 72,88
29	3502903	Araçoiaba da Serra	-	% Matrículas no EF na rede estadual (AF): -
30	3503000	Aramina	100.00	% Matrículas no EF na rede estadual (AF): 100,00
31	3503109	Arandu	100.00	% Matrículas no EF na rede estadual (AF): 100,00
32	3503208	Araraquara	60.24	% Matrículas no EF na rede estadual (AF): 60,24
33	3503307	Araras	56.76	% Matrículas no EF na rede estadual (AF): 56,76
34	3503406	Arealva	100.00	% Matrículas no EF na rede estadual (AF): 100,00
35	3503505	Areias	-	% Matrículas no EF na rede estadual (AF): -
36	3503604	Areiópolis	-	% Matrículas no EF na rede estadual (AF): -
37	3503703	Ariranha	100.00	% Matrículas no EF na rede estadual (AF): 100,00
38	3503802	Artur Nogueira	89.66	% Matrículas no EF na rede estadual (AF): 89,66
39	3503901	Arujá	91.45	% Matrículas no EF na rede estadual (AF): 91,45
40	3504008	Assis	83.93	% Matrículas no EF na rede estadual (AF): 83,93
41	3504107	Atibaia	83.54	% Matrículas no EF na rede estadual (AF): 83,54
42	3504206	Auriflama	83.89	% Matrículas no EF na rede estadual (AF): 83,89
43	3504305	Avaí	100.00	% Matrículas no EF na rede estadual (AF): 100,00
44	3504404	Avanhandava	89.72	% Matrículas no EF na rede estadual (AF): 89,72
45	3504503	Avaré	85.21	% Matrículas no EF na rede estadual (AF): 85,21
46	3504602	Bady Bassitt	61.67	% Matrículas no EF na rede estadual (AF): 61,67
47	3504701	Balbinos	100.00	% Matrículas no EF na rede estadual (AF): 100,00
48	3504800	Bálsamo	100.00	% Matrículas no EF na rede estadual (AF): 100,00
49	3504909	Bananal	-	% Matrículas no EF na rede estadual (AF): -
50	3505005	Barão de Antonina	100.00	% Matrículas no EF na rede estadual (AF): 100,00
51	3505104	Barbosa	100.00	% Matrículas no EF na rede estadual (AF): 100,00
52	3505203	Bariri	54.22	% Matrículas no EF na rede estadual (AF): 54,22
53	3505302	Barra Bonita	72.38	% Matrículas no EF na rede estadual (AF): 72,38
54	3505401	Barra do Turvo	100.00	% Matrículas no EF na rede estadual (AF): 100,00
610	3540259	Pontalinda	100.00	% Matrículas no EF na rede estadual (AF): 100,00
611	3540754	Potim	100.00	% Matrículas no EF na rede estadual (AF): 100,00
612	3543253	Ribeirão Grande	100.00	% Matrículas no EF na rede estadual (AF): 100,00
613	3544251	Rosana	90.08	% Matrículas no EF na rede estadual (AF): 90,08
614	3545159	Saltinho	100.00	% Matrículas no EF na rede estadual (AF): 100,00
615	3549250	São João de Iracema	100.00	% Matrículas no EF na rede estadual (AF): 100,00
616	3549953	São Lourenço da Serra	99.90	% Matrículas no EF na rede estadual (AF): 99,90
617	3548054	Santo Antonio do Aracanguá	-	% Matrículas no EF na rede estadual (AF): -
618	3552551	Suzanápolis	100.00	% Matrículas no EF na rede estadual (AF): 100,00
619	3553856	Taquarivaí	-	% Matrículas no EF na rede estadual (AF): -
620	3553955	Tarumã	100.00	% Matrículas no EF na rede estadual (AF): 100,00
621	3554656	Torre de Pedra	100.00	% Matrículas no EF na rede estadual (AF): 100,00
622	3554953	Tuiuti	-	% Matrículas no EF na rede estadual (AF): -
623	3555356	Ubarana	-	% Matrículas no EF na rede estadual (AF): -
624	3556354	Vargem	-	% Matrículas no EF na rede estadual (AF): -
625	3557154	Zacarias	53.73	% Matrículas no EF na rede estadual (AF): 53,73
626	3503356	Arco Íris	100.00	% Matrículas no EF na rede estadual (AF): 100,00
627	3507753	Brejo Alegre	100.00	% Matrículas no EF na rede estadual (AF): 100,00
628	3509957	Canas	-	% Matrículas no EF na rede estadual (AF): -
629	3540853	Pracinha	100.00	% Matrículas no EF na rede estadual (AF): 100,00
630	3541059	Pratânia	100.00	% Matrículas no EF na rede estadual (AF): 100,00
631	3541653	Quadra	-	% Matrículas no EF na rede estadual (AF): -
632	3546256	Santa Cruz da Esperança	-	% Matrículas no EF na rede estadual (AF): -
633	3547650	Santa Salete	100.00	% Matrículas no EF na rede estadual (AF): 100,00
634	3556958	Vitória Brasil	100.00	% Matrículas no EF na rede estadual (AF): 100,00
635	3521150	Ipiguá	100.00	% Matrículas no EF na rede estadual (AF): 100,00
636	3553658	Taquaral	100.00	% Matrículas no EF na rede estadual (AF): 100,00
637	3515657	Fernão	100.00	% Matrículas no EF na rede estadual (AF): 100,00
638	3516853	Gavião Peixoto	100.00	% Matrículas no EF na rede estadual (AF): 100,00
639	3525854	Jumirim	-	% Matrículas no EF na rede estadual (AF): -
640	3532157	Nantes	100.00	% Matrículas no EF na rede estadual (AF): 100,00
641	3532868	Nova Castilho	100.00	% Matrículas no EF na rede estadual (AF): 100,00
642	3534757	Ouroeste	77.76	% Matrículas no EF na rede estadual (AF): 77,76
643	3536570	Paulistânia	100.00	% Matrículas no EF na rede estadual (AF): 100,00
644	3543238	Ribeirão dos Índios	100.00	% Matrículas no EF na rede estadual (AF): 100,00
645	3554755	Trabiju	-	% Matrículas no EF na rede estadual (AF): -
55	3505500	Barretos	64.34	% Matrículas no EF na rede estadual (AF): 64,34
56	3505609	Barrinha	-	% Matrículas no EF na rede estadual (AF): -
57	3505708	Barueri	-	% Matrículas no EF na rede estadual (AF): -
58	3505807	Bastos	94.88	% Matrículas no EF na rede estadual (AF): 94,88
59	3505906	Batatais	67.39	% Matrículas no EF na rede estadual (AF): 67,39
60	3506003	Bauru	73.34	% Matrículas no EF na rede estadual (AF): 73,34
61	3506102	Bebedouro	69.02	% Matrículas no EF na rede estadual (AF): 69,02
