id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	14.12	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,12
682	682	Região Administrativa de Registro	6.24	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 6,24
683	683	Região Administrativa de Santos	13.86	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,86
684	684	Região Administrativa de São José dos Campos	12.23	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,23
685	685	Região Administrativa de Sorocaba	10.00	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,00
686	686	Região Administrativa de Campinas	13.81	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,81
687	687	Região Administrativa de Ribeirão Preto	16.37	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 16,37
688	688	Região Administrativa de Bauru	14.30	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,30
689	689	Região Administrativa de São José do Rio Preto	13.10	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,10
690	690	Região Administrativa de Araçatuba	14.68	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,68
691	691	Região Administrativa de Presidente Prudente	11.94	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 11,94
692	692	Região Administrativa de Marília	12.27	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,27
693	693	Região Administrativa Central	13.55	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,55
694	694	Região Administrativa de Barretos	10.96	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,96
695	695	Região Administrativa de Franca	11.13	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 11,13
