id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	13.32	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,32
682	682	Região Administrativa de Registro	6.02	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 6,02
683	683	Região Administrativa de Santos	13.86	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,86
684	684	Região Administrativa de São José dos Campos	12.71	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,71
685	685	Região Administrativa de Sorocaba	9.89	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 9,89
686	686	Região Administrativa de Campinas	14.51	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,51
687	687	Região Administrativa de Ribeirão Preto	17.19	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 17,19
688	688	Região Administrativa de Bauru	15.07	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 15,07
689	689	Região Administrativa de São José do Rio Preto	14.23	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,23
690	690	Região Administrativa de Araçatuba	15.15	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 15,15
691	691	Região Administrativa de Presidente Prudente	12.68	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,68
692	692	Região Administrativa de Marília	11.93	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 11,93
693	693	Região Administrativa Central	14.10	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,10
694	694	Região Administrativa de Barretos	12.83	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,83
695	695	Região Administrativa de Franca	12.24	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,24
