id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	14.09	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,09
682	682	Região Administrativa de Registro	6.11	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 6,11
683	683	Região Administrativa de Santos	13.93	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,93
684	684	Região Administrativa de São José dos Campos	12.58	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,58
685	685	Região Administrativa de Sorocaba	9.99	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 9,99
686	686	Região Administrativa de Campinas	14.55	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,55
687	687	Região Administrativa de Ribeirão Preto	17.59	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 17,59
688	688	Região Administrativa de Bauru	15.09	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 15,09
689	689	Região Administrativa de São José do Rio Preto	14.07	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,07
690	690	Região Administrativa de Araçatuba	15.16	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 15,16
691	691	Região Administrativa de Presidente Prudente	12.57	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,57
692	692	Região Administrativa de Marília	12.14	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,14
693	693	Região Administrativa Central	14.17	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,17
694	694	Região Administrativa de Barretos	12.45	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,45
695	695	Região Administrativa de Franca	12.05	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,05
