id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	14.41	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,41
682	682	Região Administrativa de Registro	6.17	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 6,17
683	683	Região Administrativa de Santos	14.01	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,01
684	684	Região Administrativa de São José dos Campos	12.51	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,51
685	685	Região Administrativa de Sorocaba	10.23	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,23
686	686	Região Administrativa de Campinas	14.35	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,35
687	687	Região Administrativa de Ribeirão Preto	17.21	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 17,21
688	688	Região Administrativa de Bauru	14.80	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,80
689	689	Região Administrativa de São José do Rio Preto	13.63	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,63
690	690	Região Administrativa de Araçatuba	15.02	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 15,02
691	691	Região Administrativa de Presidente Prudente	12.37	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,37
692	692	Região Administrativa de Marília	12.84	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,84
693	693	Região Administrativa Central	14.13	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,13
694	694	Região Administrativa de Barretos	11.82	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 11,82
695	695	Região Administrativa de Franca	11.83	Participação da Rede Privada no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 11,83
