id	ibge	localidade	valor	label
309	3530904	Mombuca	4.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,7
310	3531001	Monções	4.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,7
311	3531100	Mongaguá	4.1	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,1
307	3530706	Mogi Guaçu	4.6	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,6
308	3530805	Moji Mirim	4.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,7
304	3530409	Mirassolândia	4.2	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,2
305	3530508	Mococa	4.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,7
306	3530607	Mogi das Cruzes	4.1	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,1
302	3530201	Mirante do Paranapanema	4.3	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,3
303	3530300	Mirassol	5.1	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,1
300	3530003	Mira Estrela	4.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,7
301	3530102	Mirandópolis	4.3	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,3
298	3529807	Mineiros do Tietê	4.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,7
299	3529906	Miracatu	4.3	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,3
296	3529609	Meridiano	5.4	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,4
603	3529658	Mesópolis	5.1	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,1
297	3529708	Miguelópolis	3.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 3,7
294	3529401	Mauá	4.2	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,2
295	3529500	Mendonça	5.4	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,4
292	3529203	Martinópolis	4.5	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,5
293	3529302	Matão	5.0	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,0
290	3529005	Marília	4.9	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,9
291	3529104	Marinópolis	5.8	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,8
602	3528858	Marapoama	4.8	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,8
289	3528908	Mariápolis	4.6	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,6
287	3528700	Marabá Paulista	4.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,7
288	3528809	Maracaí	4.6	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,6
284	3528403	Mairinque	4.0	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,0
285	3528502	Mairiporã	4.5	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,5
286	3528601	Manduri	4.2	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,2
282	3528205	Macedônia	5.8	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,8
283	3528304	Magda	5.2	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,2
280	3528007	Macatuba	5.0	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,0
281	3528106	Macaubal	4.8	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,8
277	3527702	Luiziânia	4.4	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,4
278	3527801	Lupércio	4.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,7
279	3527900	Lutécia	4.7	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,7
274	3527405	Lucélia	5.0	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,0
275	3527504	Lucianópolis	4.5	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,5
276	3527603	Luís Antônio	4.1	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,1
601	3527256	Lourdes	5.2	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,2
273	3527306	Louveira	5.1	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 5,1
270	3527009	Lindóia	4.6	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,6
271	3527108	Lins	4.2	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,2
272	3527207	Lorena	4.1	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,1
268	3526803	Lençóis Paulista	4.8	Índice de Desenvolvimento da Educação Básica (IDEB) – Anos Finais – Rede Pública: 4,8
