id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	81.02	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 81,02
682	682	Região Administrativa de Registro	93.41	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 93,41
683	683	Região Administrativa de Santos	83.92	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 83,92
684	684	Região Administrativa de São José dos Campos	85.54	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 85,54
685	685	Região Administrativa de Sorocaba	90.74	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 90,74
686	686	Região Administrativa de Campinas	87.12	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,12
687	687	Região Administrativa de Ribeirão Preto	81.81	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 81,81
688	688	Região Administrativa de Bauru	86.58	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 86,58
689	689	Região Administrativa de São José do Rio Preto	86.96	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 86,96
690	690	Região Administrativa de Araçatuba	89.29	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 89,29
691	691	Região Administrativa de Presidente Prudente	88.64	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 88,64
692	692	Região Administrativa de Marília	91.17	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 91,17
693	693	Região Administrativa Central	88.26	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 88,26
694	694	Região Administrativa de Barretos	89.52	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 89,52
695	695	Região Administrativa de Franca	89.46	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 89,46
