id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	63.73	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 63,73
682	682	Região Administrativa de Registro	88.98	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 88,98
683	683	Região Administrativa de Santos	43.97	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 43,97
684	684	Região Administrativa de São José dos Campos	45.19	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 45,19
685	685	Região Administrativa de Sorocaba	63.07	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 63,07
686	686	Região Administrativa de Campinas	68.67	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 68,67
687	687	Região Administrativa de Ribeirão Preto	48.68	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 48,68
688	688	Região Administrativa de Bauru	75.84	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 75,84
689	689	Região Administrativa de São José do Rio Preto	62.39	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 62,39
690	690	Região Administrativa de Araçatuba	78.55	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 78,55
691	691	Região Administrativa de Presidente Prudente	75.74	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 75,74
692	692	Região Administrativa de Marília	77.11	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 77,11
693	693	Região Administrativa Central	62.86	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 62,86
694	694	Região Administrativa de Barretos	58.10	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 58,10
695	695	Região Administrativa de Franca	62.51	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 62,51
