id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	43.29	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 43,29
682	682	Região Administrativa de Registro	26.53	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 26,53
683	683	Região Administrativa de Santos	11.79	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 11,79
684	684	Região Administrativa de São José dos Campos	24.41	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 24,41
685	685	Região Administrativa de Sorocaba	24.11	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 24,11
686	686	Região Administrativa de Campinas	27.91	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 27,91
687	687	Região Administrativa de Ribeirão Preto	28.66	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 28,66
688	688	Região Administrativa de Bauru	44.03	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 44,03
689	689	Região Administrativa de São José do Rio Preto	23.83	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 23,83
690	690	Região Administrativa de Araçatuba	17.30	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 17,30
691	691	Região Administrativa de Presidente Prudente	27.07	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 27,07
692	692	Região Administrativa de Marília	26.05	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 26,05
693	693	Região Administrativa Central	36.51	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 36,51
694	694	Região Administrativa de Barretos	10.92	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 10,92
695	695	Região Administrativa de Franca	32.86	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 32,86
