id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	47.97	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 47,97
682	682	Região Administrativa de Registro	42.90	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 42,90
683	683	Região Administrativa de Santos	15.05	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 15,05
684	684	Região Administrativa de São José dos Campos	32.17	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 32,17
685	685	Região Administrativa de Sorocaba	33.63	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 33,63
686	686	Região Administrativa de Campinas	36.88	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 36,88
687	687	Região Administrativa de Ribeirão Preto	32.54	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 32,54
688	688	Região Administrativa de Bauru	49.77	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 49,77
689	689	Região Administrativa de São José do Rio Preto	29.63	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 29,63
690	690	Região Administrativa de Araçatuba	24.94	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 24,94
691	691	Região Administrativa de Presidente Prudente	31.55	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 31,55
692	692	Região Administrativa de Marília	30.28	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 30,28
693	693	Região Administrativa Central	37.98	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 37,98
694	694	Região Administrativa de Barretos	15.24	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 15,24
695	695	Região Administrativa de Franca	38.48	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 38,48
