id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	34.96	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 34,96
682	682	Região Administrativa de Registro	2.64	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 2,64
683	683	Região Administrativa de Santos	7.75	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 7,75
684	684	Região Administrativa de São José dos Campos	12.95	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 12,95
685	685	Região Administrativa de Sorocaba	9.43	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 9,43
686	686	Região Administrativa de Campinas	17.41	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 17,41
687	687	Região Administrativa de Ribeirão Preto	18.65	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 18,65
688	688	Região Administrativa de Bauru	22.58	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 22,58
689	689	Região Administrativa de São José do Rio Preto	5.40	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 5,40
690	690	Região Administrativa de Araçatuba	1.61	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 1,61
691	691	Região Administrativa de Presidente Prudente	5.67	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 5,67
692	692	Região Administrativa de Marília	14.79	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 14,79
693	693	Região Administrativa Central	29.85	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 29,85
694	694	Região Administrativa de Barretos	-	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): -
695	695	Região Administrativa de Franca	21.88	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 21,88
