id	ibge	localidade	valor	label
1	3500105	Adamantina	413	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 413
2	3500204	Adolfo	37	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 37
3	3500303	Aguaí	278	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 278
4	3500402	Águas da Prata	57	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 57
5	3500501	Águas de Lindóia	170	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 170
459	3500550	Águas de Santa Bárbara	49	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 49
6	3500600	Águas de São Pedro	17	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 17
7	3500709	Agudos	347	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 347
573	3500758	Alambari	44	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 44
8	3500808	Alfredo Marcondes	36	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 36
9	3500907	Altair	57	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 57
10	3501004	Altinópolis	146	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 146
11	3501103	Alto Alegre	57	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 57
574	3501152	Alumínio	68	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 68
12	3501202	Álvares Florence	86	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 86
13	3501301	Álvares Machado	193	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 193
14	3501400	Álvaro de Carvalho	25	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 25
15	3501509	Alvinlândia	31	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 31
16	3501608	Americana	1303	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 1.303
17	3501707	Américo Brasiliense	174	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 174
