id	ibge	localidade	valor	label
1	3500105	Adamantina	590	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 590
2	3500204	Adolfo	40	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 40
3	3500303	Aguaí	459	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 459
4	3500402	Águas da Prata	112	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 112
5	3500501	Águas de Lindóia	275	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 275
459	3500550	Águas de Santa Bárbara	82	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 82
6	3500600	Águas de São Pedro	71	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 71
7	3500709	Agudos	665	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 665
573	3500758	Alambari	54	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 54
8	3500808	Alfredo Marcondes	44	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 44
9	3500907	Altair	93	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 93
10	3501004	Altinópolis	301	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 301
11	3501103	Alto Alegre	59	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 59
574	3501152	Alumínio	141	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 141
12	3501202	Álvares Florence	108	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 108
13	3501301	Álvares Machado	309	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 309
14	3501400	Álvaro de Carvalho	29	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 29
15	3501509	Alvinlândia	54	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 54
16	3501608	Americana	2215	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 2.215
17	3501707	Américo Brasiliense	356	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 356
18	3501806	Américo de Campos	152	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 152
19	3501905	Amparo	587	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 587
20	3502002	Analândia	69	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 69
