id	ibge	localidade	valor	label
1	3500105	Adamantina	55.34	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 55,34
2	3500204	Adolfo	10.48	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 10,48
3	3500303	Aguaí	21.06	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,06
4	3500402	Águas da Prata	21.88	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,88
5	3500501	Águas de Lindóia	54.94	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 54,94
6	3500600	Águas de São Pedro		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
7	3500709	Agudos	12.39	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,39
8	3500808	Alfredo Marcondes	9.90	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 9,90
9	3500907	Altair	6.84	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,84
10	3501004	Altinópolis		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
11	3501103	Alto Alegre	9.05	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 9,05
12	3501202	Álvares Florence	7.33	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 7,33
13	3501301	Álvares Machado	12.73	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,73
14	3501400	Álvaro de Carvalho	7.93	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 7,93
15	3501509	Alvinlândia	4.22	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 4,22
16	3501608	Americana	38.14	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 38,14
17	3501707	Américo Brasiliense	25.61	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 25,61
18	3501806	Américo de Campos	20.24	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 20,24
19	3501905	Amparo	32.59	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 32,59
20	3502002	Analândia	16.08	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,08
21	3502101	Andradina		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
22	3502200	Angatuba	11.19	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 11,19
23	3502309	Anhembi		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
24	3502408	Anhumas	6.91	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,91
25	3502507	Aparecida	36.05	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 36,05
26	3502606	Aparecida d'Oeste		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
27	3502705	Apiaí	8.38	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 8,38
28	3502804	Araçatuba	41.68	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 41,68
