id	ibge	localidade	valor	label
1	3500105	Adamantina	1721	População de 6 a 10 anos: 1.721
2	3500204	Adolfo	193	População de 6 a 10 anos: 193
3	3500303	Aguaí	2310	População de 6 a 10 anos: 2.310
4	3500402	Águas da Prata	413	População de 6 a 10 anos: 413
5	3500501	Águas de Lindóia	1030	População de 6 a 10 anos: 1.030
6	3500600	Águas de São Pedro	123	População de 6 a 10 anos: 123
7	3500709	Agudos	2334	População de 6 a 10 anos: 2.334
8	3500808	Alfredo Marcondes	190	População de 6 a 10 anos: 190
9	3500907	Altair	278	População de 6 a 10 anos: 278
10	3501004	Altinópolis	891	População de 6 a 10 anos: 891
11	3501103	Alto Alegre	213	População de 6 a 10 anos: 213
12	3501202	Álvares Florence	160	População de 6 a 10 anos: 160
13	3501301	Álvares Machado	1428	População de 6 a 10 anos: 1.428
14	3501400	Álvaro de Carvalho	260	População de 6 a 10 anos: 260
15	3501509	Alvinlândia	218	População de 6 a 10 anos: 218
16	3501608	Americana	12238	População de 6 a 10 anos: 12.238
17	3501707	Américo Brasiliense	2616	População de 6 a 10 anos: 2.616
18	3501806	Américo de Campos	303	População de 6 a 10 anos: 303
19	3501905	Amparo	3676	População de 6 a 10 anos: 3.676
20	3502002	Analândia	302	População de 6 a 10 anos: 302
21	3502101	Andradina	3134	População de 6 a 10 anos: 3.134
22	3502200	Angatuba	1575	População de 6 a 10 anos: 1.575
23	3502309	Anhembi	447	População de 6 a 10 anos: 447
24	3502408	Anhumas	231	População de 6 a 10 anos: 231
25	3502507	Aparecida	2212	População de 6 a 10 anos: 2.212
26	3502606	Aparecida d'Oeste	212	População de 6 a 10 anos: 212
27	3502705	Apiaí	1744	População de 6 a 10 anos: 1.744
28	3502804	Araçatuba	10383	População de 6 a 10 anos: 10.383
29	3502903	Araçoiaba da Serra	1909	População de 6 a 10 anos: 1.909
30	3503000	Aramina	302	População de 6 a 10 anos: 302
31	3503109	Arandu	383	População de 6 a 10 anos: 383
32	3503208	Araraquara	12056	População de 6 a 10 anos: 12.056
33	3503307	Araras	7228	População de 6 a 10 anos: 7.228
34	3503406	Arealva	442	População de 6 a 10 anos: 442
35	3503505	Areias	268	População de 6 a 10 anos: 268
36	3503604	Areiópolis	776	População de 6 a 10 anos: 776
37	3503703	Ariranha	560	População de 6 a 10 anos: 560
38	3503802	Artur Nogueira	3213	População de 6 a 10 anos: 3.213
39	3503901	Arujá	5709	População de 6 a 10 anos: 5.709
40	3504008	Assis	5722	População de 6 a 10 anos: 5.722
41	3504107	Atibaia	8323	População de 6 a 10 anos: 8.323
42	3504206	Auriflama	756	População de 6 a 10 anos: 756
43	3504305	Avaí	333	População de 6 a 10 anos: 333
44	3504404	Avanhandava	763	População de 6 a 10 anos: 763
45	3504503	Avaré	5438	População de 6 a 10 anos: 5.438
46	3504602	Bady Bassitt	904	População de 6 a 10 anos: 904
47	3504701	Balbinos	87	População de 6 a 10 anos: 87
48	3504800	Bálsamo	439	População de 6 a 10 anos: 439
49	3504909	Bananal	698	População de 6 a 10 anos: 698
50	3505005	Barão de Antonina	224	População de 6 a 10 anos: 224
627	3507753	Brejo Alegre	154	População de 6 a 10 anos: 154
628	3509957	Canas	383	População de 6 a 10 anos: 383
629	3540853	Pracinha	102	População de 6 a 10 anos: 102
630	3541059	Pratânia	328	População de 6 a 10 anos: 328
631	3541653	Quadra	235	População de 6 a 10 anos: 235
632	3546256	Santa Cruz da Esperança	135	População de 6 a 10 anos: 135
633	3547650	Santa Salete	64	População de 6 a 10 anos: 64
634	3556958	Vitória Brasil	100	População de 6 a 10 anos: 100
635	3521150	Ipiguá	277	População de 6 a 10 anos: 277
636	3553658	Taquaral	161	População de 6 a 10 anos: 161
637	3515657	Fernão	95	População de 6 a 10 anos: 95
638	3516853	Gavião Peixoto	305	População de 6 a 10 anos: 305
639	3525854	Jumirim	176	População de 6 a 10 anos: 176
640	3532157	Nantes	202	População de 6 a 10 anos: 202
641	3532868	Nova Castilho	72	População de 6 a 10 anos: 72
642	3534757	Ouroeste	548	População de 6 a 10 anos: 548
643	3536570	Paulistânia	97	População de 6 a 10 anos: 97
644	3543238	Ribeirão dos Índios	108	População de 6 a 10 anos: 108
645	3554755	Trabiju	105	População de 6 a 10 anos: 105
51	3505104	Barbosa	462	População de 6 a 10 anos: 462
52	3505203	Bariri	1983	População de 6 a 10 anos: 1.983
53	3505302	Barra Bonita	1831	População de 6 a 10 anos: 1.831
54	3505401	Barra do Turvo	618	População de 6 a 10 anos: 618
55	3505500	Barretos	6830	População de 6 a 10 anos: 6.830
56	3505609	Barrinha	2331	População de 6 a 10 anos: 2.331
57	3505708	Barueri	18202	População de 6 a 10 anos: 18.202
58	3505807	Bastos	1308	População de 6 a 10 anos: 1.308
59	3505906	Batatais	3418	População de 6 a 10 anos: 3.418
60	3506003	Bauru	21018	População de 6 a 10 anos: 21.018
61	3506102	Bebedouro	4346	População de 6 a 10 anos: 4.346
62	3506201	Bento de Abreu	178	População de 6 a 10 anos: 178
63	3506300	Bernardino de Campos	652	População de 6 a 10 anos: 652
64	3506409	Bilac	345	População de 6 a 10 anos: 345
65	3506508	Birigui	6643	População de 6 a 10 anos: 6.643
66	3506607	Biritiba Mirim	2191	População de 6 a 10 anos: 2.191
67	3506706	Boa Esperança do Sul	989	População de 6 a 10 anos: 989
68	3506805	Bocaina	707	População de 6 a 10 anos: 707
69	3506904	Bofete	701	População de 6 a 10 anos: 701
70	3507001	Boituva	3531	População de 6 a 10 anos: 3.531
71	3507100	Bom Jesus dos Perdões	1510	População de 6 a 10 anos: 1.510
72	3507209	Borá	48	População de 6 a 10 anos: 48
73	3507308	Boracéia	306	População de 6 a 10 anos: 306
74	3507407	Borborema	860	População de 6 a 10 anos: 860
75	3507506	Botucatu	8319	População de 6 a 10 anos: 8.319
76	3507605	Bragança Paulista	9159	População de 6 a 10 anos: 9.159
77	3507704	Braúna	313	População de 6 a 10 anos: 313
78	3507803	Brodowski	1364	População de 6 a 10 anos: 1.364
79	3507902	Brotas	1473	População de 6 a 10 anos: 1.473
80	3508009	Buri	1573	População de 6 a 10 anos: 1.573
81	3508108	Buritama	972	População de 6 a 10 anos: 972
82	3508207	Buritizal	251	População de 6 a 10 anos: 251
83	3508306	Cabrália Paulista	293	População de 6 a 10 anos: 293
84	3508405	Cabreúva	3402	População de 6 a 10 anos: 3.402
85	3508504	Caçapava	5748	População de 6 a 10 anos: 5.748
86	3508603	Cachoeira Paulista	2017	População de 6 a 10 anos: 2.017
87	3508702	Caconde	1201	População de 6 a 10 anos: 1.201
88	3508801	Cafelândia	1025	População de 6 a 10 anos: 1.025
89	3508900	Caiabu	236	População de 6 a 10 anos: 236
90	3509007	Caieiras	6432	População de 6 a 10 anos: 6.432
91	3509106	Caiuá	294	População de 6 a 10 anos: 294
92	3509205	Cajamar	5247	População de 6 a 10 anos: 5.247
93	3509304	Cajobi	548	População de 6 a 10 anos: 548
94	3509403	Cajuru	1635	População de 6 a 10 anos: 1.635
95	3509502	Campinas	65090	População de 6 a 10 anos: 65.090
96	3509601	Campo Limpo Paulista	5382	População de 6 a 10 anos: 5.382
97	3509700	Campos do Jordão	3379	População de 6 a 10 anos: 3.379
98	3509809	Campos Novos Paulista	325	População de 6 a 10 anos: 325
99	3509908	Cananéia	893	População de 6 a 10 anos: 893
100	3510005	Cândido Mota	1845	População de 6 a 10 anos: 1.845
101	3510104	Cândido Rodrigues	131	População de 6 a 10 anos: 131
102	3510203	Capão Bonito	3286	População de 6 a 10 anos: 3.286
103	3510302	Capela do Alto	1302	População de 6 a 10 anos: 1.302
104	3510401	Capivari	3487	População de 6 a 10 anos: 3.487
105	3510500	Caraguatatuba	7515	População de 6 a 10 anos: 7.515
106	3510609	Carapicuíba	27722	População de 6 a 10 anos: 27.722
107	3510708	Cardoso	703	População de 6 a 10 anos: 703
108	3510807	Casa Branca	1671	População de 6 a 10 anos: 1.671
109	3510906	Cássia dos Coqueiros	149	População de 6 a 10 anos: 149
110	3511003	Castilho	1275	População de 6 a 10 anos: 1.275
111	3511102	Catanduva	6346	População de 6 a 10 anos: 6.346
112	3511201	Catiguá	445	População de 6 a 10 anos: 445
113	3511300	Cedral	449	População de 6 a 10 anos: 449
114	3511409	Cerqueira César	1240	População de 6 a 10 anos: 1.240
115	3511508	Cerquilho	2583	População de 6 a 10 anos: 2.583
116	3511607	Cesário Lange	1080	População de 6 a 10 anos: 1.080
117	3511706	Charqueada	1051	População de 6 a 10 anos: 1.051
118	3557204	Chavantes	823	População de 6 a 10 anos: 823
119	3511904	Clementina	568	População de 6 a 10 anos: 568
120	3512001	Colina	1041	População de 6 a 10 anos: 1.041
121	3512100	Colômbia	380	População de 6 a 10 anos: 380
122	3512209	Conchal	1810	População de 6 a 10 anos: 1.810
123	3512308	Conchas	1146	População de 6 a 10 anos: 1.146
124	3512407	Cordeirópolis	1441	População de 6 a 10 anos: 1.441
125	3512506	Coroados	351	População de 6 a 10 anos: 351
126	3512605	Coronel Macedo	330	População de 6 a 10 anos: 330
127	3512704	Corumbataí	236	População de 6 a 10 anos: 236
128	3512803	Cosmópolis	4482	População de 6 a 10 anos: 4.482
129	3512902	Cosmorama	356	População de 6 a 10 anos: 356
130	3513009	Cotia	15952	População de 6 a 10 anos: 15.952
131	3513108	Cravinhos	2084	População de 6 a 10 anos: 2.084
132	3513207	Cristais Paulista	503	População de 6 a 10 anos: 503
133	3513306	Cruzália	119	População de 6 a 10 anos: 119
134	3513405	Cruzeiro	5067	População de 6 a 10 anos: 5.067
135	3513504	Cubatão	8905	População de 6 a 10 anos: 8.905
136	3513603	Cunha	1268	População de 6 a 10 anos: 1.268
137	3513702	Descalvado	1797	População de 6 a 10 anos: 1.797
