id	ibge	localidade	valor	label
1	3500105	Adamantina	1703	População de 6 a 10 anos: 1.703
2	3500204	Adolfo	197	População de 6 a 10 anos: 197
3	3500303	Aguaí	2294	População de 6 a 10 anos: 2.294
4	3500402	Águas da Prata	419	População de 6 a 10 anos: 419
5	3500501	Águas de Lindóia	984	População de 6 a 10 anos: 984
6	3500600	Águas de São Pedro	118	População de 6 a 10 anos: 118
7	3500709	Agudos	2322	População de 6 a 10 anos: 2.322
8	3500808	Alfredo Marcondes	191	População de 6 a 10 anos: 191
9	3500907	Altair	284	População de 6 a 10 anos: 284
10	3501004	Altinópolis	891	População de 6 a 10 anos: 891
11	3501103	Alto Alegre	217	População de 6 a 10 anos: 217
12	3501202	Álvares Florence	166	População de 6 a 10 anos: 166
13	3501301	Álvares Machado	1455	População de 6 a 10 anos: 1.455
14	3501400	Álvaro de Carvalho	256	População de 6 a 10 anos: 256
15	3501509	Alvinlândia	214	População de 6 a 10 anos: 214
16	3501608	Americana	12032	População de 6 a 10 anos: 12.032
17	3501707	Américo Brasiliense	2564	População de 6 a 10 anos: 2.564
18	3501806	Américo de Campos	308	População de 6 a 10 anos: 308
19	3501905	Amparo	3641	População de 6 a 10 anos: 3.641
20	3502002	Analândia	306	População de 6 a 10 anos: 306
21	3502101	Andradina	3099	População de 6 a 10 anos: 3.099
22	3502200	Angatuba	1576	População de 6 a 10 anos: 1.576
23	3502309	Anhembi	455	População de 6 a 10 anos: 455
24	3502408	Anhumas	233	População de 6 a 10 anos: 233
25	3502507	Aparecida	2191	População de 6 a 10 anos: 2.191
26	3502606	Aparecida d'Oeste	217	População de 6 a 10 anos: 217
27	3502705	Apiaí	1759	População de 6 a 10 anos: 1.759
28	3502804	Araçatuba	10300	População de 6 a 10 anos: 10.300
29	3502903	Araçoiaba da Serra	1868	População de 6 a 10 anos: 1.868
30	3503000	Aramina	297	População de 6 a 10 anos: 297
31	3503109	Arandu	384	População de 6 a 10 anos: 384
32	3503208	Araraquara	11888	População de 6 a 10 anos: 11.888
33	3503307	Araras	7172	População de 6 a 10 anos: 7.172
34	3503406	Arealva	445	População de 6 a 10 anos: 445
35	3503505	Areias	270	População de 6 a 10 anos: 270
36	3503604	Areiópolis	780	População de 6 a 10 anos: 780
37	3503703	Ariranha	560	População de 6 a 10 anos: 560
38	3503802	Artur Nogueira	3212	População de 6 a 10 anos: 3.212
39	3503901	Arujá	5536	População de 6 a 10 anos: 5.536
40	3504008	Assis	5664	População de 6 a 10 anos: 5.664
41	3504107	Atibaia	8087	População de 6 a 10 anos: 8.087
42	3504206	Auriflama	760	População de 6 a 10 anos: 760
43	3504305	Avaí	337	População de 6 a 10 anos: 337
44	3504404	Avanhandava	761	População de 6 a 10 anos: 761
45	3504503	Avaré	5419	População de 6 a 10 anos: 5.419
46	3504602	Bady Bassitt	911	População de 6 a 10 anos: 911
47	3504701	Balbinos	89	População de 6 a 10 anos: 89
48	3504800	Bálsamo	436	População de 6 a 10 anos: 436
49	3504909	Bananal	700	População de 6 a 10 anos: 700
50	3505005	Barão de Antonina	229	População de 6 a 10 anos: 229
627	3507753	Brejo Alegre	156	População de 6 a 10 anos: 156
