id	ibge	localidade	valor	label
1	3500105	Adamantina	18.61	Matrículas no EF na rede privada  (AF / % no total das matriculas): 18,61
2	3500204	Adolfo	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
3	3500303	Aguaí	6.33	Matrículas no EF na rede privada  (AF / % no total das matriculas): 6,33
4	3500402	Águas da Prata	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
5	3500501	Águas de Lindóia	5.54	Matrículas no EF na rede privada  (AF / % no total das matriculas): 5,54
6	3500600	Águas de São Pedro	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
7	3500709	Agudos	17.94	Matrículas no EF na rede privada  (AF / % no total das matriculas): 17,94
8	3500808	Alfredo Marcondes	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
9	3500907	Altair	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
10	3501004	Altinópolis	9.18	Matrículas no EF na rede privada  (AF / % no total das matriculas): 9,18
11	3501103	Alto Alegre	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
12	3501202	Álvares Florence	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
13	3501301	Álvares Machado	18.05	Matrículas no EF na rede privada  (AF / % no total das matriculas): 18,05
14	3501400	Álvaro de Carvalho	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
15	3501509	Alvinlândia	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
16	3501608	Americana	25.15	Matrículas no EF na rede privada  (AF / % no total das matriculas): 25,15
17	3501707	Américo Brasiliense	3.45	Matrículas no EF na rede privada  (AF / % no total das matriculas): 3,45
18	3501806	Américo de Campos	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
19	3501905	Amparo	22.20	Matrículas no EF na rede privada  (AF / % no total das matriculas): 22,20
20	3502002	Analândia	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
21	3502101	Andradina	16.84	Matrículas no EF na rede privada  (AF / % no total das matriculas): 16,84
22	3502200	Angatuba	2.54	Matrículas no EF na rede privada  (AF / % no total das matriculas): 2,54
23	3502309	Anhembi	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
24	3502408	Anhumas	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
25	3502507	Aparecida	6.88	Matrículas no EF na rede privada  (AF / % no total das matriculas): 6,88
26	3502606	Aparecida d'Oeste	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
27	3502705	Apiaí	3.32	Matrículas no EF na rede privada  (AF / % no total das matriculas): 3,32
28	3502804	Araçatuba	26.28	Matrículas no EF na rede privada  (AF / % no total das matriculas): 26,28
29	3502903	Araçoiaba da Serra	2.28	Matrículas no EF na rede privada  (AF / % no total das matriculas): 2,28
30	3503000	Aramina	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
31	3503109	Arandu	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
32	3503208	Araraquara	22.23	Matrículas no EF na rede privada  (AF / % no total das matriculas): 22,23
33	3503307	Araras	15.00	Matrículas no EF na rede privada  (AF / % no total das matriculas): 15,00
34	3503406	Arealva	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
35	3503505	Areias	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
36	3503604	Areiópolis	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
37	3503703	Ariranha	-	Matrículas no EF na rede privada  (AF / % no total das matriculas): -
38	3503802	Artur Nogueira	11.70	Matrículas no EF na rede privada  (AF / % no total das matriculas): 11,70
39	3503901	Arujá	10.48	Matrículas no EF na rede privada  (AF / % no total das matriculas): 10,48
40	3504008	Assis	17.86	Matrículas no EF na rede privada  (AF / % no total das matriculas): 17,86
