id	ibge	localidade	valor	label
1	3500105	Adamantina	83.92	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 83,92
2	3500204	Adolfo	74.29	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 74,29
3	3500303	Aguaí	49.31	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 49,31
4	3500402	Águas da Prata	79.71	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 79,71
5	3500501	Águas de Lindóia	85.66	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 85,66
6	3500600	Águas de São Pedro	90.00	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 90,00
7	3500709	Agudos	98.07	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 98,07
8	3500808	Alfredo Marcondes	83.67	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 83,67
9	3500907	Altair	62.71	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 62,71
10	3501004	Altinópolis	83.73	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 83,73
11	3501103	Alto Alegre	93.33	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 93,33
12	3501202	Álvares Florence	85.00	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 85,00
13	3501301	Álvares Machado	88.22	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 88,22
14	3501400	Álvaro de Carvalho	63.08	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 63,08
15	3501509	Alvinlândia	87.18	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 87,18
16	3501608	Americana	90.37	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 90,37
17	3501707	Américo Brasiliense	66.87	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 66,87
18	3501806	Américo de Campos	71.43	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 71,43
19	3501905	Amparo	83.42	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 83,42
20	3502002	Analândia	78.33	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 78,33
21	3502101	Andradina	76.29	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 76,29
22	3502200	Angatuba	78.69	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 78,69
23	3502309	Anhembi	70.19	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 70,19
24	3502408	Anhumas	76.00	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 76,00
25	3502507	Aparecida	69.49	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 69,49
26	3502606	Aparecida d'Oeste	96.67	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 96,67
27	3502705	Apiaí	71.69	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 71,69
28	3502804	Araçatuba	87.39	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 87,39
29	3502903	Araçoiaba da Serra	91.10	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 91,10
30	3503000	Aramina	79.17	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 79,17
31	3503109	Arandu	46.48	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 46,48
32	3503208	Araraquara	87.11	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 87,11
33	3503307	Araras	91.85	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 91,85
34	3503406	Arealva	70.37	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 70,37
35	3503505	Areias	70.91	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 70,91
36	3503604	Areiópolis	74.67	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 74,67
37	3503703	Ariranha	90.16	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 90,16
38	3503802	Artur Nogueira	75.68	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 75,68
39	3503901	Arujá	66.97	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 66,97
40	3504008	Assis	88.44	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 88,44
41	3504107	Atibaia	68.39	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 68,39
42	3504206	Auriflama	95.59	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 95,59
43	3504305	Avaí	78.95	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 78,95
44	3504404	Avanhandava	62.25	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 62,25
45	3504503	Avaré	77.28	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 77,28
46	3504602	Bady Bassitt	86.71	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 86,71
47	3504701	Balbinos	46.15	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 46,15
48	3504800	Bálsamo	91.21	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 91,21
49	3504909	Bananal	70.11	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 70,11
50	3505005	Barão de Antonina	82.86	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 82,86
51	3505104	Barbosa	63.37	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 63,37
