id	ibge	localidade	valor	label
1	3500105	Adamantina	96.19	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 96,19
2	3500204	Adolfo	71.59	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 71,59
3	3500303	Aguaí	88.06	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 88,06
4	3500402	Águas da Prata	69.94	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 69,94
5	3500501	Águas de Lindóia	107.96	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 107,96
6	3500600	Águas de São Pedro	178.26	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 178,26
7	3500709	Agudos	94.20	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 94,20
8	3500808	Alfredo Marcondes	68.60	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 68,60
9	3500907	Altair	72.97	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 72,97
10	3501004	Altinópolis	88.80	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 88,80
11	3501103	Alto Alegre	100.00	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 100,00
12	3501202	Álvares Florence	85.07	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 85,07
13	3501301	Álvares Machado	107.74	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 107,74
14	3501400	Álvaro de Carvalho	102.11	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 102,11
15	3501509	Alvinlândia	107.69	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 107,69
16	3501608	Americana	111.41	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 111,41
17	3501707	Américo Brasiliense	102.88	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 102,88
18	3501806	Américo de Campos	78.40	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 78,40
19	3501905	Amparo	103.09	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 103,09
20	3502002	Analândia	110.57	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 110,57
21	3502101	Andradina	93.55	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 93,55
22	3502200	Angatuba	82.35	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 82,35
23	3502309	Anhembi	97.11	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 97,11
24	3502408	Anhumas	76.29	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 76,29
25	3502507	Aparecida	87.43	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 87,43
26	3502606	Aparecida d'Oeste	87.63	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 87,63
27	3502705	Apiaí	71.70	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 71,70
28	3502804	Araçatuba	77.50	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 77,50
29	3502903	Araçoiaba da Serra	99.42	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 99,42
30	3503000	Aramina	99.16	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 99,16
31	3503109	Arandu	103.05	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 103,05
32	3503208	Araraquara	102.24	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 102,24
33	3503307	Araras	106.11	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 106,11
34	3503406	Arealva	94.68	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 94,68
35	3503505	Areias	63.33	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 63,33
36	3503604	Areiópolis	93.98	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 93,98
37	3503703	Ariranha	86.64	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 86,64
38	3503802	Artur Nogueira	85.19	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 85,19
39	3503901	Arujá	94.22	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 94,22
40	3504008	Assis	96.88	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 96,88
41	3504107	Atibaia	91.24	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 91,24
42	3504206	Auriflama	97.92	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 97,92
43	3504305	Avaí	88.89	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 88,89
