id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	273160	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 273.160
682	682	Região Administrativa de Registro	8363	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 8.363
683	683	Região Administrativa de Santos	22575	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 22.575
684	684	Região Administrativa de São José dos Campos	31260	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 31.260
685	685	Região Administrativa de Sorocaba	35806	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 35.806
686	686	Região Administrativa de Campinas	69400	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 69.400
687	687	Região Administrativa de Ribeirão Preto	19135	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 19.135
688	688	Região Administrativa de Bauru	13316	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 13.316
689	689	Região Administrativa de São José do Rio Preto	24635	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 24.635
690	690	Região Administrativa de Araçatuba	13123	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 13.123
691	691	Região Administrativa de Presidente Prudente	12221	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 12.221
692	692	Região Administrativa de Marília	15480	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 15.480
693	693	Região Administrativa Central	10880	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 10.880
694	694	Região Administrativa de Barretos	6566	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 6.566
695	695	Região Administrativa de Franca	10118	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 10.118
