id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	178885	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 178.885
682	682	Região Administrativa de Registro	6483	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 6.483
683	683	Região Administrativa de Santos	13260	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 13.260
684	684	Região Administrativa de São José dos Campos	20212	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 20.212
685	685	Região Administrativa de Sorocaba	23833	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 23.833
686	686	Região Administrativa de Campinas	45986	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 45.986
687	687	Região Administrativa de Ribeirão Preto	11234	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 11.234
688	688	Região Administrativa de Bauru	7815	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 7.815
689	689	Região Administrativa de São José do Rio Preto	17883	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 17.883
690	690	Região Administrativa de Araçatuba	10116	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 10.116
691	691	Região Administrativa de Presidente Prudente	9152	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 9.152
692	692	Região Administrativa de Marília	10416	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 10.416
693	693	Região Administrativa Central	6996	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 6.996
694	694	Região Administrativa de Barretos	4688	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 4.688
695	695	Região Administrativa de Franca	6739	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 6.739
