id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	209900	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 209.900
682	682	Região Administrativa de Registro	7214	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 7.214
683	683	Região Administrativa de Santos	16117	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 16.117
684	684	Região Administrativa de São José dos Campos	24047	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 24.047
685	685	Região Administrativa de Sorocaba	27279	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 27.279
686	686	Região Administrativa de Campinas	53294	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 53.294
687	687	Região Administrativa de Ribeirão Preto	14687	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 14.687
688	688	Região Administrativa de Bauru	9663	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 9.663
689	689	Região Administrativa de São José do Rio Preto	20260	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 20.260
690	690	Região Administrativa de Araçatuba	10961	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 10.961
691	691	Região Administrativa de Presidente Prudente	10250	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 10.250
692	692	Região Administrativa de Marília	12030	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 12.030
693	693	Região Administrativa Central	8286	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 8.286
694	694	Região Administrativa de Barretos	5482	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 5.482
695	695	Região Administrativa de Franca	8010	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 8.010
