id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	195074	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 195.074
682	682	Região Administrativa de Registro	6875	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 6.875
683	683	Região Administrativa de Santos	14636	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 14.636
684	684	Região Administrativa de São José dos Campos	22289	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 22.289
685	685	Região Administrativa de Sorocaba	25890	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 25.890
686	686	Região Administrativa de Campinas	50177	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 50.177
687	687	Região Administrativa de Ribeirão Preto	12911	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 12.911
688	688	Região Administrativa de Bauru	8683	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 8.683
689	689	Região Administrativa de São José do Rio Preto	19184	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 19.184
690	690	Região Administrativa de Araçatuba	10570	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 10.570
691	691	Região Administrativa de Presidente Prudente	9682	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 9.682
692	692	Região Administrativa de Marília	11228	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 11.228
693	693	Região Administrativa Central	7599	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 7.599
694	694	Região Administrativa de Barretos	5126	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 5.126
695	695	Região Administrativa de Franca	7295	População Atendida pelo Programa Benefício de Prestação Continuada da Assistência Social (BPC): 7.295
