id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	79.24	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 79,24
682	682	Região Administrativa de Registro	72.68	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 72,68
683	683	Região Administrativa de Santos	68.80	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 68,80
684	684	Região Administrativa de São José dos Campos	74.73	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 74,73
685	685	Região Administrativa de Sorocaba	72.51	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 72,51
686	686	Região Administrativa de Campinas	73.10	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 73,10
687	687	Região Administrativa de Ribeirão Preto	69.66	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 69,66
688	688	Região Administrativa de Bauru	72.57	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 72,57
689	689	Região Administrativa de São José do Rio Preto	76.73	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 76,73
690	690	Região Administrativa de Araçatuba	74.96	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 74,96
691	691	Região Administrativa de Presidente Prudente	79.54	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 79,54
692	692	Região Administrativa de Marília	75.79	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 75,79
693	693	Região Administrativa Central	71.98	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 71,98
694	694	Região Administrativa de Barretos	73.46	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 73,46
695	695	Região Administrativa de Franca	71.41	Taxa de escolarização líquida  (15 a 17 anos) (Total das redes) (Em %): 71,41
