id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	107.39	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 107,39
682	682	Região Administrativa de Registro	78.09	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 78,09
683	683	Região Administrativa de Santos	91.53	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 91,53
684	684	Região Administrativa de São José dos Campos	88.33	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 88,33
685	685	Região Administrativa de Sorocaba	91.52	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 91,52
686	686	Região Administrativa de Campinas	93.97	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 93,97
687	687	Região Administrativa de Ribeirão Preto	95.99	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 95,99
688	688	Região Administrativa de Bauru	94.04	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 94,04
689	689	Região Administrativa de São José do Rio Preto	91.10	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 91,10
690	690	Região Administrativa de Araçatuba	94.82	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 94,82
691	691	Região Administrativa de Presidente Prudente	87.08	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 87,08
692	692	Região Administrativa de Marília	93.71	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 93,71
693	693	Região Administrativa Central	93.78	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 93,78
694	694	Região Administrativa de Barretos	92.41	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 92,41
695	695	Região Administrativa de Franca	85.71	Matrículas na Pré-escola em Relação à População de 4 a 5 Ano (Em %): 85,71
