id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	31	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: 31
682	682	Região Administrativa de Registro	-	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: -
683	683	Região Administrativa de Santos	51	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: 51
684	684	Região Administrativa de São José dos Campos	-	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: -
685	685	Região Administrativa de Sorocaba	13	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: 13
686	686	Região Administrativa de Campinas	4	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: 4
687	687	Região Administrativa de Ribeirão Preto	112	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: 112
688	688	Região Administrativa de Bauru	-	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: -
689	689	Região Administrativa de São José do Rio Preto	-	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: -
690	690	Região Administrativa de Araçatuba	6	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: 6
691	691	Região Administrativa de Presidente Prudente	-	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: -
692	692	Região Administrativa de Marília	-	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: -
693	693	Região Administrativa Central	-	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: -
694	694	Região Administrativa de Barretos	-	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: -
695	695	Região Administrativa de Franca	-	Matrícula na Educação de Jovens e Adultos (EJA) Integradas ao Ensino Profissionalizante no Ensino Médio: -
