id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	80.64	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 80,64
682	682	Região Administrativa de Registro	90.62	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 90,62
683	683	Região Administrativa de Santos	77.10	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 77,10
684	684	Região Administrativa de São José dos Campos	77.35	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 77,35
685	685	Região Administrativa de Sorocaba	85.18	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 85,18
686	686	Região Administrativa de Campinas	82.44	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 82,44
687	687	Região Administrativa de Ribeirão Preto	76.70	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 76,70
688	688	Região Administrativa de Bauru	81.30	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 81,30
689	689	Região Administrativa de São José do Rio Preto	85.65	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 85,65
690	690	Região Administrativa de Araçatuba	90.51	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 90,51
691	691	Região Administrativa de Presidente Prudente	89.29	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 89,29
692	692	Região Administrativa de Marília	89.94	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 89,94
693	693	Região Administrativa Central	86.80	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 86,80
694	694	Região Administrativa de Barretos	91.55	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 91,55
695	695	Região Administrativa de Franca	80.11	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Creche (Em %): 80,11
