id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	464823	Famílias Beneficiárias do Programa Bolsa Família (PBF): 464.823
682	682	Região Administrativa de Registro	20109	Famílias Beneficiárias do Programa Bolsa Família (PBF): 20.109
683	683	Região Administrativa de Santos	46428	Famílias Beneficiárias do Programa Bolsa Família (PBF): 46.428
684	684	Região Administrativa de São José dos Campos	66770	Famílias Beneficiárias do Programa Bolsa Família (PBF): 66.770
685	685	Região Administrativa de Sorocaba	100577	Famílias Beneficiárias do Programa Bolsa Família (PBF): 100.577
686	686	Região Administrativa de Campinas	138464	Famílias Beneficiárias do Programa Bolsa Família (PBF): 138.464
687	687	Região Administrativa de Ribeirão Preto	28954	Famílias Beneficiárias do Programa Bolsa Família (PBF): 28.954
688	688	Região Administrativa de Bauru	31796	Famílias Beneficiárias do Programa Bolsa Família (PBF): 31.796
689	689	Região Administrativa de São José do Rio Preto	45984	Famílias Beneficiárias do Programa Bolsa Família (PBF): 45.984
690	690	Região Administrativa de Araçatuba	29597	Famílias Beneficiárias do Programa Bolsa Família (PBF): 29.597
691	691	Região Administrativa de Presidente Prudente	41106	Famílias Beneficiárias do Programa Bolsa Família (PBF): 41.106
692	692	Região Administrativa de Marília	35798	Famílias Beneficiárias do Programa Bolsa Família (PBF): 35.798
693	693	Região Administrativa Central	25755	Famílias Beneficiárias do Programa Bolsa Família (PBF): 25.755
694	694	Região Administrativa de Barretos	16917	Famílias Beneficiárias do Programa Bolsa Família (PBF): 16.917
695	695	Região Administrativa de Franca	21250	Famílias Beneficiárias do Programa Bolsa Família (PBF): 21.250
