id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	446434	Famílias Beneficiárias do Programa Bolsa Família (PBF): 446.434
682	682	Região Administrativa de Registro	18925	Famílias Beneficiárias do Programa Bolsa Família (PBF): 18.925
683	683	Região Administrativa de Santos	45415	Famílias Beneficiárias do Programa Bolsa Família (PBF): 45.415
684	684	Região Administrativa de São José dos Campos	68768	Famílias Beneficiárias do Programa Bolsa Família (PBF): 68.768
685	685	Região Administrativa de Sorocaba	98819	Famílias Beneficiárias do Programa Bolsa Família (PBF): 98.819
686	686	Região Administrativa de Campinas	137113	Famílias Beneficiárias do Programa Bolsa Família (PBF): 137.113
687	687	Região Administrativa de Ribeirão Preto	28965	Famílias Beneficiárias do Programa Bolsa Família (PBF): 28.965
688	688	Região Administrativa de Bauru	30969	Famílias Beneficiárias do Programa Bolsa Família (PBF): 30.969
689	689	Região Administrativa de São José do Rio Preto	44862	Famílias Beneficiárias do Programa Bolsa Família (PBF): 44.862
690	690	Região Administrativa de Araçatuba	27712	Famílias Beneficiárias do Programa Bolsa Família (PBF): 27.712
691	691	Região Administrativa de Presidente Prudente	39362	Famílias Beneficiárias do Programa Bolsa Família (PBF): 39.362
692	692	Região Administrativa de Marília	36473	Famílias Beneficiárias do Programa Bolsa Família (PBF): 36.473
693	693	Região Administrativa Central	24313	Famílias Beneficiárias do Programa Bolsa Família (PBF): 24.313
694	694	Região Administrativa de Barretos	16216	Famílias Beneficiárias do Programa Bolsa Família (PBF): 16.216
695	695	Região Administrativa de Franca	20887	Famílias Beneficiárias do Programa Bolsa Família (PBF): 20.887
