id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	358887	Famílias Beneficiárias do Programa Bolsa Família (PBF): 358.887
682	682	Região Administrativa de Registro	15381	Famílias Beneficiárias do Programa Bolsa Família (PBF): 15.381
683	683	Região Administrativa de Santos	33374	Famílias Beneficiárias do Programa Bolsa Família (PBF): 33.374
684	684	Região Administrativa de São José dos Campos	48323	Famílias Beneficiárias do Programa Bolsa Família (PBF): 48.323
685	685	Região Administrativa de Sorocaba	81969	Famílias Beneficiárias do Programa Bolsa Família (PBF): 81.969
686	686	Região Administrativa de Campinas	103677	Famílias Beneficiárias do Programa Bolsa Família (PBF): 103.677
687	687	Região Administrativa de Ribeirão Preto	20864	Famílias Beneficiárias do Programa Bolsa Família (PBF): 20.864
688	688	Região Administrativa de Bauru	25389	Famílias Beneficiárias do Programa Bolsa Família (PBF): 25.389
689	689	Região Administrativa de São José do Rio Preto	35190	Famílias Beneficiárias do Programa Bolsa Família (PBF): 35.190
690	690	Região Administrativa de Araçatuba	24338	Famílias Beneficiárias do Programa Bolsa Família (PBF): 24.338
691	691	Região Administrativa de Presidente Prudente	35114	Famílias Beneficiárias do Programa Bolsa Família (PBF): 35.114
692	692	Região Administrativa de Marília	29710	Famílias Beneficiárias do Programa Bolsa Família (PBF): 29.710
693	693	Região Administrativa Central	21416	Famílias Beneficiárias do Programa Bolsa Família (PBF): 21.416
694	694	Região Administrativa de Barretos	13884	Famílias Beneficiárias do Programa Bolsa Família (PBF): 13.884
695	695	Região Administrativa de Franca	16283	Famílias Beneficiárias do Programa Bolsa Família (PBF): 16.283
