id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	550452	Famílias Beneficiárias do Programa Bolsa Família (PBF): 550.452
682	682	Região Administrativa de Registro	22668	Famílias Beneficiárias do Programa Bolsa Família (PBF): 22.668
683	683	Região Administrativa de Santos	61161	Famílias Beneficiárias do Programa Bolsa Família (PBF): 61.161
684	684	Região Administrativa de São José dos Campos	81632	Famílias Beneficiárias do Programa Bolsa Família (PBF): 81.632
685	685	Região Administrativa de Sorocaba	107746	Famílias Beneficiárias do Programa Bolsa Família (PBF): 107.746
686	686	Região Administrativa de Campinas	162472	Famílias Beneficiárias do Programa Bolsa Família (PBF): 162.472
687	687	Região Administrativa de Ribeirão Preto	36082	Famílias Beneficiárias do Programa Bolsa Família (PBF): 36.082
688	688	Região Administrativa de Bauru	31998	Famílias Beneficiárias do Programa Bolsa Família (PBF): 31.998
689	689	Região Administrativa de São José do Rio Preto	40760	Famílias Beneficiárias do Programa Bolsa Família (PBF): 40.760
690	690	Região Administrativa de Araçatuba	23401	Famílias Beneficiárias do Programa Bolsa Família (PBF): 23.401
691	691	Região Administrativa de Presidente Prudente	35231	Famílias Beneficiárias do Programa Bolsa Família (PBF): 35.231
692	692	Região Administrativa de Marília	35796	Famílias Beneficiárias do Programa Bolsa Família (PBF): 35.796
693	693	Região Administrativa Central	26606	Famílias Beneficiárias do Programa Bolsa Família (PBF): 26.606
694	694	Região Administrativa de Barretos	15483	Famílias Beneficiárias do Programa Bolsa Família (PBF): 15.483
695	695	Região Administrativa de Franca	22796	Famílias Beneficiárias do Programa Bolsa Família (PBF): 22.796
