id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	20.80	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 20,80
682	682	Região Administrativa de Registro	3.28	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 3,28
683	683	Região Administrativa de Santos	35.22	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 35,22
684	684	Região Administrativa de São José dos Campos	33.70	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 33,70
685	685	Região Administrativa de Sorocaba	23.34	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 23,34
686	686	Região Administrativa de Campinas	13.41	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,41
687	687	Região Administrativa de Ribeirão Preto	33.22	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 33,22
688	688	Região Administrativa de Bauru	6.95	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 6,95
689	689	Região Administrativa de São José do Rio Preto	18.60	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 18,60
690	690	Região Administrativa de Araçatuba	4.01	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 4,01
691	691	Região Administrativa de Presidente Prudente	10.45	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,45
692	692	Região Administrativa de Marília	8.36	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 8,36
693	693	Região Administrativa Central	20.62	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 20,62
694	694	Região Administrativa de Barretos	25.14	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 25,14
695	695	Região Administrativa de Franca	23.95	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 23,95
