id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	20.28	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 20,28
682	682	Região Administrativa de Registro	3.77	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 3,77
683	683	Região Administrativa de Santos	40.02	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 40,02
684	684	Região Administrativa de São José dos Campos	41.34	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 41,34
685	685	Região Administrativa de Sorocaba	26.75	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 26,75
686	686	Região Administrativa de Campinas	15.72	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 15,72
687	687	Região Administrativa de Ribeirão Preto	33.45	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 33,45
688	688	Região Administrativa de Bauru	8.53	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 8,53
689	689	Região Administrativa de São José do Rio Preto	22.32	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 22,32
690	690	Região Administrativa de Araçatuba	4.96	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 4,96
691	691	Região Administrativa de Presidente Prudente	10.86	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,86
692	692	Região Administrativa de Marília	8.98	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 8,98
693	693	Região Administrativa Central	22.03	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 22,03
694	694	Região Administrativa de Barretos	28.63	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 28,63
695	695	Região Administrativa de Franca	25.83	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 25,83
