id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	20.78	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 20,78
682	682	Região Administrativa de Registro	3.60	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 3,60
683	683	Região Administrativa de Santos	37.12	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 37,12
684	684	Região Administrativa de São José dos Campos	34.93	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 34,93
685	685	Região Administrativa de Sorocaba	24.11	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 24,11
686	686	Região Administrativa de Campinas	14.45	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,45
687	687	Região Administrativa de Ribeirão Preto	33.45	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 33,45
688	688	Região Administrativa de Bauru	6.84	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 6,84
689	689	Região Administrativa de São José do Rio Preto	19.81	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 19,81
690	690	Região Administrativa de Araçatuba	4.17	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 4,17
691	691	Região Administrativa de Presidente Prudente	10.62	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,62
692	692	Região Administrativa de Marília	8.36	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 8,36
693	693	Região Administrativa Central	20.77	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 20,77
694	694	Região Administrativa de Barretos	25.53	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 25,53
695	695	Região Administrativa de Franca	24.33	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 24,33
