id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	20.28	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 20,28
682	682	Região Administrativa de Registro	3.87	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 3,87
683	683	Região Administrativa de Santos	40.29	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 40,29
684	684	Região Administrativa de São José dos Campos	39.82	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 39,82
685	685	Região Administrativa de Sorocaba	26.24	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 26,24
686	686	Região Administrativa de Campinas	15.45	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 15,45
687	687	Região Administrativa de Ribeirão Preto	34.64	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 34,64
688	688	Região Administrativa de Bauru	8.36	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 8,36
689	689	Região Administrativa de São José do Rio Preto	21.74	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 21,74
690	690	Região Administrativa de Araçatuba	5.10	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 5,10
691	691	Região Administrativa de Presidente Prudente	10.72	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,72
692	692	Região Administrativa de Marília	9.02	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 9,02
693	693	Região Administrativa Central	21.48	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 21,48
694	694	Região Administrativa de Barretos	28.46	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 28,46
695	695	Região Administrativa de Franca	25.40	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 25,40
