id	ibge	localidade	valor	label
1	3500105	Adamantina	37.61	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,61
2	3500204	Adolfo	47.30	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 47,30
3	3500303	Aguaí	11.50	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 11,50
4	3500402	Águas da Prata	22.29	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,29
5	3500501	Águas de Lindóia	48.70	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 48,70
6	3500600	Águas de São Pedro	85.26	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 85,26
7	3500709	Agudos	36.75	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 36,75
8	3500808	Alfredo Marcondes	21.13	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 21,13
9	3500907	Altair	29.33	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,33
10	3501004	Altinópolis	32.73	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,73
11	3501103	Alto Alegre	30.23	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,23
12	3501202	Álvares Florence	32.56	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,56
13	3501301	Álvares Machado	22.76	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,76
14	3501400	Álvaro de Carvalho	24.19	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 24,19
15	3501509	Alvinlândia	74.46	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 74,46
16	3501608	Americana	44.20	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 44,20
17	3501707	Américo Brasiliense	37.75	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,75
18	3501806	Américo de Campos	28.03	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,03
19	3501905	Amparo	39.31	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 39,31
20	3502002	Analândia	27.04	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,04
21	3502101	Andradina	29.87	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,87
22	3502200	Angatuba	19.22	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 19,22
23	3502309	Anhembi	35.57	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 35,57
24	3502408	Anhumas	53.89	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 53,89
25	3502507	Aparecida	34.02	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 34,02
26	3502606	Aparecida d'Oeste	41.76	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 41,76
27	3502705	Apiaí	14.49	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 14,49
28	3502804	Araçatuba	44.04	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 44,04
29	3502903	Araçoiaba da Serra	30.04	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,04
30	3503000	Aramina	26.45	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,45
31	3503109	Arandu	19.68	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 19,68
32	3503208	Araraquara	54.54	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 54,54
33	3503307	Araras	38.45	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,45
34	3503406	Arealva	25.07	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 25,07
35	3503505	Areias	14.15	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 14,15
36	3503604	Areiópolis	25.48	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 25,48
37	3503703	Ariranha	33.48	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,48
38	3503802	Artur Nogueira	26.32	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,32
39	3503901	Arujá	26.10	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,10
40	3504008	Assis	49.37	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 49,37
41	3504107	Atibaia	34.90	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 34,90
42	3504206	Auriflama	11.77	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 11,77
43	3504305	Avaí	6.04	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 6,04
44	3504404	Avanhandava	36.84	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 36,84
45	3504503	Avaré	32.60	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,60
46	3504602	Bady Bassitt	43.36	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,36
47	3504701	Balbinos	39.71	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 39,71
48	3504800	Bálsamo	43.65	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,65
49	3504909	Bananal	8.73	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 8,73
50	3505005	Barão de Antonina	29.07	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,07
51	3505104	Barbosa	35.41	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 35,41
633	3547650	Santa Salete	56.86	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 56,86
634	3556958	Vitória Brasil	59.49	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 59,49
635	3521150	Ipiguá	28.17	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,17
636	3553658	Taquaral	65.29	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 65,29
637	3515657	Fernão	64.38	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 64,38
638	3516853	Gavião Peixoto	54.36	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 54,36
639	3525854	Jumirim	30.89	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,89
640	3532157	Nantes	57.69	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 57,69
641	3532868	Nova Castilho	39.34	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 39,34
642	3534757	Ouroeste	44.24	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 44,24
643	3536570	Paulistânia	32.39	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,39
644	3543238	Ribeirão dos Índios	50.00	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 50,00
645	3554755	Trabiju	57.32	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 57,32
52	3505203	Bariri	29.26	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,26
53	3505302	Barra Bonita	44.85	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 44,85
54	3505401	Barra do Turvo	-	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): -
55	3505500	Barretos	40.04	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 40,04
56	3505609	Barrinha	19.29	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 19,29
57	3505708	Barueri	39.34	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 39,34
58	3505807	Bastos	23.71	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,71
59	3505906	Batatais	25.45	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 25,45
60	3506003	Bauru	37.35	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,35
61	3506102	Bebedouro	45.02	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 45,02
62	3506201	Bento de Abreu	46.85	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 46,85
63	3506300	Bernardino de Campos	38.01	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,01
64	3506409	Bilac	38.87	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,87
65	3506508	Birigui	43.85	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,85
66	3506607	Biritiba Mirim	13.81	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,81
67	3506706	Boa Esperança do Sul	33.08	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,08
68	3506805	Bocaina	31.82	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 31,82
69	3506904	Bofete	15.27	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 15,27
70	3507001	Boituva	34.35	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 34,35
71	3507100	Bom Jesus dos Perdões	26.76	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,76
72	3507209	Borá	51.28	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 51,28
73	3507308	Boracéia	64.00	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 64,00
74	3507407	Borborema	18.91	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,91
75	3507506	Botucatu	45.42	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 45,42
76	3507605	Bragança Paulista	40.05	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 40,05
77	3507704	Braúna	14.57	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 14,57
78	3507803	Brodowski	28.02	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,02
79	3507902	Brotas	18.27	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,27
80	3508009	Buri	20.83	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,83
81	3508108	Buritama	20.25	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,25
82	3508207	Buritizal	47.06	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 47,06
83	3508306	Cabrália Paulista	18.03	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,03
