id	ibge	localidade	valor	label
1	3500105	Adamantina	35.18	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 35,18
2	3500204	Adolfo	43.42	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,42
3	3500303	Aguaí	6.97	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 6,97
4	3500402	Águas da Prata	16.46	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 16,46
5	3500501	Águas de Lindóia	51.45	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 51,45
6	3500600	Águas de São Pedro	114.12	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 114,12
7	3500709	Agudos	30.37	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,37
8	3500808	Alfredo Marcondes	20.57	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,57
9	3500907	Altair	22.98	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,98
10	3501004	Altinópolis	31.40	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 31,40
11	3501103	Alto Alegre	29.78	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,78
12	3501202	Álvares Florence	34.56	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 34,56
13	3501301	Álvares Machado	22.28	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,28
14	3501400	Álvaro de Carvalho	28.77	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,77
15	3501509	Alvinlândia	54.95	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 54,95
16	3501608	Americana	42.60	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 42,60
17	3501707	Américo Brasiliense	33.41	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,41
18	3501806	Américo de Campos	24.59	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 24,59
19	3501905	Amparo	37.13	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,13
20	3502002	Analândia	23.40	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,40
21	3502101	Andradina	31.22	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 31,22
22	3502200	Angatuba	14.38	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 14,38
23	3502309	Anhembi	27.95	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,95
24	3502408	Anhumas	39.23	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 39,23
25	3502507	Aparecida	27.75	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,75
26	3502606	Aparecida d'Oeste	30.59	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,59
27	3502705	Apiaí	13.36	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,36
28	3502804	Araçatuba	42.56	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 42,56
29	3502903	Araçoiaba da Serra	28.69	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,69
30	3503000	Aramina	24.68	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 24,68
31	3503109	Arandu	16.72	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 16,72
32	3503208	Araraquara	51.09	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 51,09
33	3503307	Araras	33.96	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,96
34	3503406	Arealva	24.12	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 24,12
35	3503505	Areias	20.85	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,85
36	3503604	Areiópolis	22.22	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,22
37	3503703	Ariranha	37.14	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,14
38	3503802	Artur Nogueira	20.46	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,46
39	3503901	Arujá	22.13	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,13
40	3504008	Assis	44.82	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 44,82
41	3504107	Atibaia	30.84	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,84
42	3504206	Auriflama	13.21	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,21
43	3504305	Avaí	7.09	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 7,09
44	3504404	Avanhandava	37.64	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,64
45	3504503	Avaré	28.73	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,73
46	3504602	Bady Bassitt	37.11	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,11
47	3504701	Balbinos	23.94	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,94
48	3504800	Bálsamo	41.05	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 41,05
49	3504909	Bananal	-	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): -
50	3505005	Barão de Antonina	28.00	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,00
51	3505104	Barbosa	38.80	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,80
633	3547650	Santa Salete	54.55	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 54,55
634	3556958	Vitória Brasil	41.98	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 41,98
635	3521150	Ipiguá	15.57	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 15,57
636	3553658	Taquaral	66.95	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 66,95
637	3515657	Fernão	50.68	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 50,68
638	3516853	Gavião Peixoto	58.33	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 58,33
639	3525854	Jumirim	30.17	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,17
640	3532157	Nantes	50.33	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 50,33
641	3532868	Nova Castilho	27.69	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,69
642	3534757	Ouroeste	40.38	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 40,38
643	3536570	Paulistânia	37.68	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,68
644	3543238	Ribeirão dos Índios	43.82	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,82
645	3554755	Trabiju	45.78	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 45,78
52	3505203	Bariri	29.17	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,17
53	3505302	Barra Bonita	42.28	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 42,28
54	3505401	Barra do Turvo	-	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): -
55	3505500	Barretos	34.32	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 34,32
56	3505609	Barrinha	18.66	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,66
57	3505708	Barueri	44.90	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 44,90
58	3505807	Bastos	20.65	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,65
59	3505906	Batatais	27.50	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,50
60	3506003	Bauru	36.47	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 36,47
61	3506102	Bebedouro	42.05	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 42,05
62	3506201	Bento de Abreu	34.51	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 34,51
63	3506300	Bernardino de Campos	37.97	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,97
64	3506409	Bilac	29.08	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,08
65	3506508	Birigui	40.92	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 40,92
66	3506607	Biritiba Mirim	12.84	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 12,84
67	3506706	Boa Esperança do Sul	33.46	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,46
68	3506805	Bocaina	30.47	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,47
69	3506904	Bofete	12.08	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 12,08
70	3507001	Boituva	28.57	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,57
71	3507100	Bom Jesus dos Perdões	23.18	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,18
72	3507209	Borá	41.46	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 41,46
73	3507308	Boracéia	51.39	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 51,39
74	3507407	Borborema	20.61	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,61
75	3507506	Botucatu	43.65	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,65
76	3507605	Bragança Paulista	37.50	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,50
77	3507704	Braúna	20.47	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,47
78	3507803	Brodowski	28.24	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,24
79	3507902	Brotas	22.77	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,77
80	3508009	Buri	20.06	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,06
81	3508108	Buritama	21.22	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 21,22
82	3508207	Buritizal	49.27	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 49,27
83	3508306	Cabrália Paulista	18.33	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,33
84	3508405	Cabreúva	13.70	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,70
85	3508504	Caçapava	26.13	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,13
86	3508603	Cachoeira Paulista	20.65	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,65
87	3508702	Caconde	14.60	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 14,60
88	3508801	Cafelândia	13.70	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,70
89	3508900	Caiabu	26.84	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,84
90	3509007	Caieiras	31.89	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 31,89
91	3509106	Caiuá	17.76	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 17,76
92	3509205	Cajamar	33.18	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,18
93	3509304	Cajobi	31.71	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 31,71
94	3509403	Cajuru	18.41	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,41
95	3509502	Campinas	37.12	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,12
96	3509601	Campo Limpo Paulista	26.84	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,84
97	3509700	Campos do Jordão	44.29	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 44,29
98	3509809	Campos Novos Paulista	34.65	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 34,65
99	3509908	Cananéia	7.47	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 7,47
100	3510005	Cândido Mota	36.82	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 36,82
101	3510104	Cândido Rodrigues	58.33	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 58,33
102	3510203	Capão Bonito	19.12	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 19,12
103	3510302	Capela do Alto	12.93	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 12,93
104	3510401	Capivari	25.90	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 25,90
105	3510500	Caraguatatuba	46.58	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 46,58
106	3510609	Carapicuíba	14.60	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 14,60
107	3510708	Cardoso	35.45	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 35,45
108	3510807	Casa Branca	53.78	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 53,78
109	3510906	Cássia dos Coqueiros	44.35	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 44,35
110	3511003	Castilho	24.78	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 24,78
111	3511102	Catanduva	35.60	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 35,60
112	3511201	Catiguá	13.83	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,83
113	3511300	Cedral	33.63	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,63
114	3511409	Cerqueira César	22.26	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,26
115	3511508	Cerquilho	44.12	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 44,12
116	3511607	Cesário Lange	18.20	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,20
117	3511706	Charqueada	17.70	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 17,70
118	3557204	Chavantes	23.76	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,76
119	3511904	Clementina	37.95	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,95
120	3512001	Colina	35.54	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 35,54
121	3512100	Colômbia	34.43	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 34,43
122	3512209	Conchal	32.84	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,84
123	3512308	Conchas	40.48	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 40,48
124	3512407	Cordeirópolis	47.30	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 47,30
125	3512506	Coroados	33.56	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,56
126	3512605	Coronel Macedo	32.75	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,75
127	3512704	Corumbataí	50.00	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 50,00
128	3512803	Cosmópolis	23.94	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,94
129	3512902	Cosmorama	18.12	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,12
130	3513009	Cotia	19.39	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 19,39
131	3513108	Cravinhos	27.05	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,05
132	3513207	Cristais Paulista	29.71	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,71
133	3513306	Cruzália	42.86	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 42,86
134	3513405	Cruzeiro	15.74	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 15,74
135	3513504	Cubatão	18.29	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,29
136	3513603	Cunha	17.06	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 17,06
137	3513702	Descalvado	29.40	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,40
138	3513801	Diadema	18.03	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,03
139	3513900	Divinolândia	9.96	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 9,96
140	3514007	Dobrada	26.04	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,04
141	3514106	Dois Córregos	12.54	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 12,54
142	3514205	Dolcinópolis	66.67	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 66,67
143	3514304	Dourado	12.77	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 12,77
144	3514403	Dracena	47.57	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 47,57
145	3514502	Duartina	28.84	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,84
146	3514601	Dumont	38.83	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,83
147	3514700	Echaporã	37.25	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,25
148	3514809	Eldorado	11.49	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 11,49
149	3514908	Elias Fausto	16.24	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 16,24
150	3515004	Embu das Artes	26.69	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,69
151	3515103	Embu-Guaçu	24.98	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 24,98
152	3515202	Estrela d'Oeste	39.83	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 39,83
153	3515301	Estrela do Norte	40.13	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 40,13
154	3515400	Fartura	40.81	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 40,81
155	3515509	Fernandópolis	53.14	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 53,14
