id	ibge	localidade	valor	label
1	3500105	Adamantina	32.43	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,43
2	3500204	Adolfo	41.29	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 41,29
3	3500303	Aguaí	4.72	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 4,72
4	3500402	Águas da Prata	10.91	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 10,91
5	3500501	Águas de Lindóia	43.48	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,48
6	3500600	Águas de São Pedro	115.12	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 115,12
7	3500709	Agudos	23.74	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,74
8	3500808	Alfredo Marcondes	17.36	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 17,36
9	3500907	Altair	17.67	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 17,67
10	3501004	Altinópolis	27.80	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,80
11	3501103	Alto Alegre	28.09	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,09
12	3501202	Álvares Florence	26.09	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,09
13	3501301	Álvares Machado	16.36	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 16,36
14	3501400	Álvaro de Carvalho	25.45	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 25,45
15	3501509	Alvinlândia	68.89	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 68,89
16	3501608	Americana	32.37	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,37
17	3501707	Américo Brasiliense	26.34	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,34
18	3501806	Américo de Campos	24.51	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 24,51
19	3501905	Amparo	38.23	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,23
20	3502002	Analândia	13.56	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,56
21	3502101	Andradina	21.19	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 21,19
22	3502200	Angatuba	12.92	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 12,92
23	3502309	Anhembi	33.04	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,04
24	3502408	Anhumas	38.80	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,80
25	3502507	Aparecida	18.72	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,72
26	3502606	Aparecida d'Oeste	13.07	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,07
27	3502705	Apiaí	14.19	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 14,19
28	3502804	Araçatuba	38.85	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,85
29	3502903	Araçoiaba da Serra	29.81	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,81
30	3503000	Aramina	20.68	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,68
31	3503109	Arandu	32.10	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,10
32	3503208	Araraquara	59.07	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 59,07
33	3503307	Araras	32.09	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,09
34	3503406	Arealva	19.20	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 19,20
35	3503505	Areias	-	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): -
36	3503604	Areiópolis	27.27	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,27
37	3503703	Ariranha	52.26	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 52,26
38	3503802	Artur Nogueira	14.26	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 14,26
39	3503901	Arujá	17.94	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 17,94
40	3504008	Assis	46.42	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 46,42
41	3504107	Atibaia	25.75	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 25,75
42	3504206	Auriflama	13.45	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,45
43	3504305	Avaí	5.49	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 5,49
44	3504404	Avanhandava	33.39	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,39
45	3504503	Avaré	23.02	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,02
46	3504602	Bady Bassitt	36.51	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 36,51
47	3504701	Balbinos	20.69	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,69
48	3504800	Bálsamo	43.53	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,53
49	3504909	Bananal	-	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): -
50	3505005	Barão de Antonina	29.28	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,28
51	3505104	Barbosa	29.57	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,57
633	3547650	Santa Salete	17.39	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 17,39
634	3556958	Vitória Brasil	18.39	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 18,39
635	3521150	Ipiguá	22.43	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,43
636	3553658	Taquaral	57.26	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 57,26
637	3515657	Fernão	46.05	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 46,05
638	3516853	Gavião Peixoto	43.25	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,25
639	3525854	Jumirim	24.79	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 24,79
640	3532157	Nantes	27.74	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,74
641	3532868	Nova Castilho	-	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): -
642	3534757	Ouroeste	28.67	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,67
643	3536570	Paulistânia	20.00	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,00
644	3543238	Ribeirão dos Índios	33.71	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 33,71
645	3554755	Trabiju	23.33	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,33
52	3505203	Bariri	24.00	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 24,00
53	3505302	Barra Bonita	43.16	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 43,16
54	3505401	Barra do Turvo	-	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): -
55	3505500	Barretos	34.07	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 34,07
56	3505609	Barrinha	13.28	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 13,28
57	3505708	Barueri	36.35	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 36,35
58	3505807	Bastos	21.77	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 21,77
59	3505906	Batatais	20.98	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,98
60	3506003	Bauru	28.36	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,36
61	3506102	Bebedouro	29.61	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,61
62	3506201	Bento de Abreu	48.63	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 48,63
63	3506300	Bernardino de Campos	28.26	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,26
64	3506409	Bilac	20.16	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,16
65	3506508	Birigui	39.47	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 39,47
66	3506607	Biritiba Mirim	5.78	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 5,78
67	3506706	Boa Esperança do Sul	38.77	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,77
68	3506805	Bocaina	29.91	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,91
69	3506904	Bofete	6.94	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 6,94
70	3507001	Boituva	27.70	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,70
71	3507100	Bom Jesus dos Perdões	22.99	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,99
72	3507209	Borá	-	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): -
73	3507308	Boracéia	50.00	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 50,00
74	3507407	Borborema	21.97	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 21,97
75	3507506	Botucatu	31.64	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 31,64
76	3507605	Bragança Paulista	30.43	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,43
77	3507704	Braúna	20.82	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 20,82
78	3507803	Brodowski	30.35	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,35
79	3507902	Brotas	15.06	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 15,06
80	3508009	Buri	16.74	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 16,74
81	3508108	Buritama	21.92	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 21,92
82	3508207	Buritizal	45.05	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 45,05
