id	ibge	localidade	valor	label
1	3500105	Adamantina	85.93	% Matrículas no EF na rede municipal (AI): 85,93
2	3500204	Adolfo	100.00	% Matrículas no EF na rede municipal (AI): 100,00
3	3500303	Aguaí	81.61	% Matrículas no EF na rede municipal (AI): 81,61
4	3500402	Águas da Prata	100.00	% Matrículas no EF na rede municipal (AI): 100,00
5	3500501	Águas de Lindóia	69.08	% Matrículas no EF na rede municipal (AI): 69,08
6	3500600	Águas de São Pedro	100.00	% Matrículas no EF na rede municipal (AI): 100,00
7	3500709	Agudos	70.19	% Matrículas no EF na rede municipal (AI): 70,19
8	3500808	Alfredo Marcondes	-	% Matrículas no EF na rede municipal (AI): -
9	3500907	Altair	100.00	% Matrículas no EF na rede municipal (AI): 100,00
10	3501004	Altinópolis	90.53	% Matrículas no EF na rede municipal (AI): 90,53
11	3501103	Alto Alegre	-	% Matrículas no EF na rede municipal (AI): -
12	3501202	Álvares Florence	100.00	% Matrículas no EF na rede municipal (AI): 100,00
13	3501301	Álvares Machado	80.26	% Matrículas no EF na rede municipal (AI): 80,26
14	3501400	Álvaro de Carvalho	100.00	% Matrículas no EF na rede municipal (AI): 100,00
15	3501509	Alvinlândia	100.00	% Matrículas no EF na rede municipal (AI): 100,00
16	3501608	Americana	31.91	% Matrículas no EF na rede municipal (AI): 31,91
17	3501707	Américo Brasiliense	98.27	% Matrículas no EF na rede municipal (AI): 98,27
18	3501806	Américo de Campos	100.00	% Matrículas no EF na rede municipal (AI): 100,00
19	3501905	Amparo	41.22	% Matrículas no EF na rede municipal (AI): 41,22
20	3502002	Analândia	100.00	% Matrículas no EF na rede municipal (AI): 100,00
21	3502101	Andradina	87.27	% Matrículas no EF na rede municipal (AI): 87,27
22	3502200	Angatuba	67.54	% Matrículas no EF na rede municipal (AI): 67,54
23	3502309	Anhembi	100.00	% Matrículas no EF na rede municipal (AI): 100,00
24	3502408	Anhumas	-	% Matrículas no EF na rede municipal (AI): -
25	3502507	Aparecida	57.03	% Matrículas no EF na rede municipal (AI): 57,03
26	3502606	Aparecida d'Oeste	-	% Matrículas no EF na rede municipal (AI): -
27	3502705	Apiaí	20.87	% Matrículas no EF na rede municipal (AI): 20,87
28	3502804	Araçatuba	60.25	% Matrículas no EF na rede municipal (AI): 60,25
29	3502903	Araçoiaba da Serra	97.03	% Matrículas no EF na rede municipal (AI): 97,03
30	3503000	Aramina	100.00	% Matrículas no EF na rede municipal (AI): 100,00
31	3503109	Arandu	100.00	% Matrículas no EF na rede municipal (AI): 100,00
32	3503208	Araraquara	31.10	% Matrículas no EF na rede municipal (AI): 31,10
33	3503307	Araras	50.28	% Matrículas no EF na rede municipal (AI): 50,28
34	3503406	Arealva	100.00	% Matrículas no EF na rede municipal (AI): 100,00
35	3503505	Areias	100.00	% Matrículas no EF na rede municipal (AI): 100,00
36	3503604	Areiópolis	100.00	% Matrículas no EF na rede municipal (AI): 100,00
37	3503703	Ariranha	100.00	% Matrículas no EF na rede municipal (AI): 100,00
38	3503802	Artur Nogueira	95.05	% Matrículas no EF na rede municipal (AI): 95,05
39	3503901	Arujá	45.30	% Matrículas no EF na rede municipal (AI): 45,30
40	3504008	Assis	86.97	% Matrículas no EF na rede municipal (AI): 86,97
41	3504107	Atibaia	66.62	% Matrículas no EF na rede municipal (AI): 66,62
42	3504206	Auriflama	92.05	% Matrículas no EF na rede municipal (AI): 92,05
43	3504305	Avaí	87.14	% Matrículas no EF na rede municipal (AI): 87,14
44	3504404	Avanhandava	88.13	% Matrículas no EF na rede municipal (AI): 88,13
45	3504503	Avaré	77.96	% Matrículas no EF na rede municipal (AI): 77,96
619	3553856	Taquarivaí	100.00	% Matrículas no EF na rede municipal (AI): 100,00
620	3553955	Tarumã	100.00	% Matrículas no EF na rede municipal (AI): 100,00
621	3554656	Torre de Pedra	100.00	% Matrículas no EF na rede municipal (AI): 100,00
622	3554953	Tuiuti	100.00	% Matrículas no EF na rede municipal (AI): 100,00
623	3555356	Ubarana	100.00	% Matrículas no EF na rede municipal (AI): 100,00
624	3556354	Vargem	100.00	% Matrículas no EF na rede municipal (AI): 100,00
625	3557154	Zacarias	100.00	% Matrículas no EF na rede municipal (AI): 100,00
626	3503356	Arco Íris	-	% Matrículas no EF na rede municipal (AI): -
627	3507753	Brejo Alegre	100.00	% Matrículas no EF na rede municipal (AI): 100,00
628	3509957	Canas	100.00	% Matrículas no EF na rede municipal (AI): 100,00
629	3540853	Pracinha	-	% Matrículas no EF na rede municipal (AI): -
630	3541059	Pratânia	100.00	% Matrículas no EF na rede municipal (AI): 100,00
631	3541653	Quadra	100.00	% Matrículas no EF na rede municipal (AI): 100,00
632	3546256	Santa Cruz da Esperança	100.00	% Matrículas no EF na rede municipal (AI): 100,00
633	3547650	Santa Salete	-	% Matrículas no EF na rede municipal (AI): -
634	3556958	Vitória Brasil	-	% Matrículas no EF na rede municipal (AI): -
635	3521150	Ipiguá	100.00	% Matrículas no EF na rede municipal (AI): 100,00
