id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	19.33	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 19,33
682	682	Região Administrativa de Registro	19.28	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 19,28
683	683	Região Administrativa de Santos	19.88	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 19,88
684	684	Região Administrativa de São José dos Campos	21.44	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 21,44
685	685	Região Administrativa de Sorocaba	21.39	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 21,39
686	686	Região Administrativa de Campinas	25.00	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 25,00
687	687	Região Administrativa de Ribeirão Preto	23.29	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 23,29
688	688	Região Administrativa de Bauru	22.11	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 22,11
689	689	Região Administrativa de São José do Rio Preto	24.89	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 24,89
690	690	Região Administrativa de Araçatuba	24.92	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 24,92
691	691	Região Administrativa de Presidente Prudente	22.08	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 22,08
692	692	Região Administrativa de Marília	22.91	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 22,91
693	693	Região Administrativa Central	24.45	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 24,45
694	694	Região Administrativa de Barretos	17.34	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 17,34
695	695	Região Administrativa de Franca	21.69	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Língua Portuguesa – Ensino Médio (Em %): 21,69
