id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	21.50	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 21,50
682	682	Região Administrativa de Registro	7.41	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 7,41
683	683	Região Administrativa de Santos	18.45	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 18,45
684	684	Região Administrativa de São José dos Campos	16.60	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 16,60
685	685	Região Administrativa de Sorocaba	10.14	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 10,14
686	686	Região Administrativa de Campinas	14.28	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 14,28
687	687	Região Administrativa de Ribeirão Preto	19.69	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 19,69
688	688	Região Administrativa de Bauru	14.99	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 14,99
689	689	Região Administrativa de São José do Rio Preto	13.52	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 13,52
690	690	Região Administrativa de Araçatuba	10.48	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 10,48
691	691	Região Administrativa de Presidente Prudente	12.67	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 12,67
692	692	Região Administrativa de Marília	8.84	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 8,84
693	693	Região Administrativa Central	12.33	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 12,33
694	694	Região Administrativa de Barretos	10.36	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 10,36
695	695	Região Administrativa de Franca	12.91	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 12,91
