id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	15.32	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 15,32
682	682	Região Administrativa de Registro	5.07	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 5,07
683	683	Região Administrativa de Santos	17.28	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 17,28
684	684	Região Administrativa de São José dos Campos	15.09	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 15,09
685	685	Região Administrativa de Sorocaba	10.54	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 10,54
686	686	Região Administrativa de Campinas	13.29	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 13,29
687	687	Região Administrativa de Ribeirão Preto	21.62	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 21,62
688	688	Região Administrativa de Bauru	9.63	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 9,63
689	689	Região Administrativa de São José do Rio Preto	12.46	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 12,46
690	690	Região Administrativa de Araçatuba	11.60	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 11,60
691	691	Região Administrativa de Presidente Prudente	11.94	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 11,94
692	692	Região Administrativa de Marília	9.23	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 9,23
693	693	Região Administrativa Central	11.17	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 11,17
694	694	Região Administrativa de Barretos	8.53	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 8,53
695	695	Região Administrativa de Franca	13.31	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Pré-escola (Em %): 13,31
