id	ibge	localidade	valor	label
1	3500105	Adamantina	926	Famílias Beneficiárias do Programa Bolsa Família (PBF): 926
2	3500204	Adolfo	112	Famílias Beneficiárias do Programa Bolsa Família (PBF): 112
3	3500303	Aguaí	1046	Famílias Beneficiárias do Programa Bolsa Família (PBF): 1.046
4	3500402	Águas da Prata	218	Famílias Beneficiárias do Programa Bolsa Família (PBF): 218
5	3500501	Águas de Lindóia	349	Famílias Beneficiárias do Programa Bolsa Família (PBF): 349
459	3500550	Águas de Santa Bárbara	177	Famílias Beneficiárias do Programa Bolsa Família (PBF): 177
6	3500600	Águas de São Pedro	12	Famílias Beneficiárias do Programa Bolsa Família (PBF): 12
7	3500709	Agudos	933	Famílias Beneficiárias do Programa Bolsa Família (PBF): 933
573	3500758	Alambari	145	Famílias Beneficiárias do Programa Bolsa Família (PBF): 145
8	3500808	Alfredo Marcondes	112	Famílias Beneficiárias do Programa Bolsa Família (PBF): 112
9	3500907	Altair	164	Famílias Beneficiárias do Programa Bolsa Família (PBF): 164
10	3501004	Altinópolis	447	Famílias Beneficiárias do Programa Bolsa Família (PBF): 447
11	3501103	Alto Alegre	97	Famílias Beneficiárias do Programa Bolsa Família (PBF): 97
574	3501152	Alumínio	412	Famílias Beneficiárias do Programa Bolsa Família (PBF): 412
12	3501202	Álvares Florence	157	Famílias Beneficiárias do Programa Bolsa Família (PBF): 157
13	3501301	Álvares Machado	1006	Famílias Beneficiárias do Programa Bolsa Família (PBF): 1.006
14	3501400	Álvaro de Carvalho	203	Famílias Beneficiárias do Programa Bolsa Família (PBF): 203
15	3501509	Alvinlândia	111	Famílias Beneficiárias do Programa Bolsa Família (PBF): 111
16	3501608	Americana	1810	Famílias Beneficiárias do Programa Bolsa Família (PBF): 1.810
17	3501707	Américo Brasiliense	683	Famílias Beneficiárias do Programa Bolsa Família (PBF): 683
18	3501806	Américo de Campos	412	Famílias Beneficiárias do Programa Bolsa Família (PBF): 412
19	3501905	Amparo	941	Famílias Beneficiárias do Programa Bolsa Família (PBF): 941
20	3502002	Analândia	76	Famílias Beneficiárias do Programa Bolsa Família (PBF): 76
21	3502101	Andradina	2206	Famílias Beneficiárias do Programa Bolsa Família (PBF): 2.206
22	3502200	Angatuba	760	Famílias Beneficiárias do Programa Bolsa Família (PBF): 760
23	3502309	Anhembi	204	Famílias Beneficiárias do Programa Bolsa Família (PBF): 204
24	3502408	Anhumas	235	Famílias Beneficiárias do Programa Bolsa Família (PBF): 235
