id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo		Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): ...
682	682	Região Administrativa de Registro	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
683	683	Região Administrativa de Santos	0.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 0,4
684	684	Região Administrativa de São José dos Campos	0.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 0,7
685	685	Região Administrativa de Sorocaba	1.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 1,1
686	686	Região Administrativa de Campinas	1.3	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 1,3
687	687	Região Administrativa de Ribeirão Preto	1.0	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 1,0
688	688	Região Administrativa de Bauru	0.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 0,7
689	689	Região Administrativa de São José do Rio Preto	1.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 1,8
690	690	Região Administrativa de Araçatuba	0.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 0,2
691	691	Região Administrativa de Presidente Prudente	0.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 0,6
692	692	Região Administrativa de Marília	1.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 1,2
693	693	Região Administrativa Central	1.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 1,1
694	694	Região Administrativa de Barretos	0.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 0,8
695	695	Região Administrativa de Franca	1.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 1,9
