id	ibge	localidade	valor	label
1	3500105	Adamantina	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
2	3500204	Adolfo	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
3	3500303	Aguaí	1.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 1,4
4	3500402	Águas da Prata	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
5	3500501	Águas de Lindóia	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
6	3500600	Águas de São Pedro	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
7	3500709	Agudos	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
8	3500808	Alfredo Marcondes	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
9	3500907	Altair	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
10	3501004	Altinópolis	3.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 3,2
11	3501103	Alto Alegre	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
12	3501202	Álvares Florence	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
13	3501301	Álvares Machado	0.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 0,1
14	3501400	Álvaro de Carvalho	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
15	3501509	Alvinlândia	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
16	3501608	Americana	0.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): 0,8
17	3501707	Américo Brasiliense	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
18	3501806	Américo de Campos	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
19	3501905	Amparo	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
20	3502002	Analândia	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
21	3502101	Andradina	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
22	3502200	Angatuba	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Municipal (Em %): -
