id	ibge	localidade	valor	label
10	3501004	Altinópolis	97.07	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 97,07
11	3501103	Alto Alegre	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
12	3501202	Álvares Florence	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
1	3500105	Adamantina	85.13	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 85,13
2	3500204	Adolfo	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
3	3500303	Aguaí	94.17	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 94,17
4	3500402	Águas da Prata	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
5	3500501	Águas de Lindóia	93.78	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 93,78
6	3500600	Águas de São Pedro	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
7	3500709	Agudos	96.58	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 96,58
8	3500808	Alfredo Marcondes	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
9	3500907	Altair	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
17	3501707	Américo Brasiliense	96.90	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 96,90
18	3501806	Américo de Campos	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
19	3501905	Amparo	94.26	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 94,26
20	3502002	Analândia	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
21	3502101	Andradina	83.45	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 83,45
22	3502200	Angatuba	97.74	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 97,74
23	3502309	Anhembi	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
24	3502408	Anhumas	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
25	3502507	Aparecida	91.63	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 91,63
26	3502606	Aparecida d'Oeste	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
27	3502705	Apiaí	94.74	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 94,74
28	3502804	Araçatuba	72.39	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 72,39
29	3502903	Araçoiaba da Serra	95.19	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 95,19
30	3503000	Aramina	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
31	3503109	Arandu	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
32	3503208	Araraquara	82.07	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 82,07
33	3503307	Araras	89.58	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 89,58
34	3503406	Arealva	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
35	3503505	Areias	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
36	3503604	Areiópolis	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
37	3503703	Ariranha	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
38	3503802	Artur Nogueira	89.65	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 89,65
39	3503901	Arujá	87.49	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,49
40	3504008	Assis	86.82	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 86,82
41	3504107	Atibaia	87.41	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,41
42	3504206	Auriflama	87.54	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,54
43	3504305	Avaí	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
44	3504404	Avanhandava	85.67	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 85,67
45	3504503	Avaré	84.93	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 84,93
46	3504602	Bady Bassitt	87.89	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,89
47	3504701	Balbinos	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
48	3504800	Bálsamo	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
49	3504909	Bananal	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
50	3505005	Barão de Antonina	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
51	3505104	Barbosa	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
52	3505203	Bariri	91.90	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 91,90
53	3505302	Barra Bonita	84.38	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 84,38
54	3505401	Barra do Turvo	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
55	3505500	Barretos	93.84	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 93,84
56	3505609	Barrinha	95.60	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 95,60
57	3505708	Barueri	90.95	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 90,95
58	3505807	Bastos	91.63	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 91,63
13	3501301	Álvares Machado	90.70	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 90,70
14	3501400	Álvaro de Carvalho	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
15	3501509	Alvinlândia	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
16	3501608	Americana	80.15	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 80,15
59	3505906	Batatais	75.10	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 75,10
60	3506003	Bauru	89.26	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 89,26
61	3506102	Bebedouro	87.07	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,07
62	3506201	Bento de Abreu	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
63	3506300	Bernardino de Campos	96.02	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 96,02
64	3506409	Bilac	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
65	3506508	Birigui	94.26	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 94,26
66	3506607	Biritiba Mirim	95.16	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 95,16
67	3506706	Boa Esperança do Sul	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
68	3506805	Bocaina	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
69	3506904	Bofete	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
70	3507001	Boituva	84.64	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 84,64
71	3507100	Bom Jesus dos Perdões	92.44	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 92,44
72	3507209	Borá	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
73	3507308	Boracéia	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
74	3507407	Borborema	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
75	3507506	Botucatu	72.82	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 72,82
76	3507605	Bragança Paulista	83.52	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 83,52
77	3507704	Braúna	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
78	3507803	Brodowski	87.78	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,78
79	3507902	Brotas	95.67	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 95,67
80	3508009	Buri	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
81	3508108	Buritama	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
82	3508207	Buritizal	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
83	3508306	Cabrália Paulista	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
84	3508405	Cabreúva	98.30	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 98,30
85	3508504	Caçapava	75.37	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 75,37
86	3508603	Cachoeira Paulista	66.12	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 66,12
87	3508702	Caconde	92.81	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 92,81
88	3508801	Cafelândia	81.14	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 81,14
89	3508900	Caiabu	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
90	3509007	Caieiras	88.85	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 88,85
91	3509106	Caiuá	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
92	3509205	Cajamar	91.33	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 91,33
93	3509304	Cajobi	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
94	3509403	Cajuru	87.46	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,46
95	3509502	Campinas	81.91	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 81,91
96	3509601	Campo Limpo Paulista	87.51	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,51
97	3509700	Campos do Jordão	92.22	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 92,22
98	3509809	Campos Novos Paulista	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
99	3509908	Cananéia	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
100	3510005	Cândido Mota	96.02	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 96,02
101	3510104	Cândido Rodrigues	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
102	3510203	Capão Bonito	94.10	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 94,10
103	3510302	Capela do Alto	97.29	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 97,29
104	3510401	Capivari	90.20	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 90,20
105	3510500	Caraguatatuba	91.39	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 91,39
106	3510609	Carapicuíba	89.66	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 89,66
107	3510708	Cardoso	91.43	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 91,43
108	3510807	Casa Branca	89.55	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 89,55
109	3510906	Cássia dos Coqueiros	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
110	3511003	Castilho	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
111	3511102	Catanduva	78.17	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 78,17
112	3511201	Catiguá	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
113	3511300	Cedral	100.00	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 100,00
