id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	16.90	Taxa de Mortalidade Infantil: 16,90
682	682	Região Administrativa de Registro	19.36	Taxa de Mortalidade Infantil: 19,36
683	683	Região Administrativa de Santos	22.19	Taxa de Mortalidade Infantil: 22,19
684	684	Região Administrativa de São José dos Campos	16.78	Taxa de Mortalidade Infantil: 16,78
685	685	Região Administrativa de Sorocaba	18.95	Taxa de Mortalidade Infantil: 18,95
686	686	Região Administrativa de Campinas	14.90	Taxa de Mortalidade Infantil: 14,90
687	687	Região Administrativa de Ribeirão Preto	13.36	Taxa de Mortalidade Infantil: 13,36
688	688	Região Administrativa de Bauru	18.80	Taxa de Mortalidade Infantil: 18,80
689	689	Região Administrativa de São José do Rio Preto	12.63	Taxa de Mortalidade Infantil: 12,63
690	690	Região Administrativa de Araçatuba	16.03	Taxa de Mortalidade Infantil: 16,03
691	691	Região Administrativa de Presidente Prudente	17.62	Taxa de Mortalidade Infantil: 17,62
692	692	Região Administrativa de Marília	16.84	Taxa de Mortalidade Infantil: 16,84
693	693	Região Administrativa Central	13.82	Taxa de Mortalidade Infantil: 13,82
694	694	Região Administrativa de Barretos	16.68	Taxa de Mortalidade Infantil: 16,68
695	695	Região Administrativa de Franca	19.41	Taxa de Mortalidade Infantil: 19,41
