id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	14.84	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 14,84
682	682	Região Administrativa de Registro	16.86	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 16,86
683	683	Região Administrativa de Santos	20.43	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 20,43
684	684	Região Administrativa de São José dos Campos	15.84	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 15,84
685	685	Região Administrativa de Sorocaba	17.37	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 17,37
686	686	Região Administrativa de Campinas	13.71	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,71
687	687	Região Administrativa de Ribeirão Preto	10.63	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 10,63
688	688	Região Administrativa de Bauru	13.74	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,74
689	689	Região Administrativa de São José do Rio Preto	12.96	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,96
690	690	Região Administrativa de Araçatuba	14.17	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 14,17
691	691	Região Administrativa de Presidente Prudente	14.23	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 14,23
692	692	Região Administrativa de Marília	15.95	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 15,95
693	693	Região Administrativa Central	11.10	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,10
694	694	Região Administrativa de Barretos	12.98	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,98
695	695	Região Administrativa de Franca	13.42	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,42
