id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	13.26	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,26
682	682	Região Administrativa de Registro	11.34	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,34
683	683	Região Administrativa de Santos	17.58	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 17,58
684	684	Região Administrativa de São José dos Campos	14.95	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 14,95
685	685	Região Administrativa de Sorocaba	15.59	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 15,59
686	686	Região Administrativa de Campinas	11.09	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,09
687	687	Região Administrativa de Ribeirão Preto	11.62	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,62
688	688	Região Administrativa de Bauru	13.53	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,53
689	689	Região Administrativa de São José do Rio Preto	11.89	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,89
690	690	Região Administrativa de Araçatuba	15.86	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 15,86
691	691	Região Administrativa de Presidente Prudente	13.51	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,51
692	692	Região Administrativa de Marília	12.22	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,22
693	693	Região Administrativa Central	12.29	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,29
694	694	Região Administrativa de Barretos	12.92	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,92
695	695	Região Administrativa de Franca	11.30	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,30
