id	ibge	localidade	valor	label
1	3500105	Adamantina	16.80	Matrículas no EF na rede privada  (AI / % no total das matriculas): 16,80
2	3500204	Adolfo	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
3	3500303	Aguaí	4.45	Matrículas no EF na rede privada  (AI / % no total das matriculas): 4,45
4	3500402	Águas da Prata	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
5	3500501	Águas de Lindóia	4.65	Matrículas no EF na rede privada  (AI / % no total das matriculas): 4,65
6	3500600	Águas de São Pedro	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
7	3500709	Agudos	15.51	Matrículas no EF na rede privada  (AI / % no total das matriculas): 15,51
8	3500808	Alfredo Marcondes	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
9	3500907	Altair	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
10	3501004	Altinópolis	11.67	Matrículas no EF na rede privada  (AI / % no total das matriculas): 11,67
11	3501103	Alto Alegre	1.73	Matrículas no EF na rede privada  (AI / % no total das matriculas): 1,73
12	3501202	Álvares Florence	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
13	3501301	Álvares Machado	18.93	Matrículas no EF na rede privada  (AI / % no total das matriculas): 18,93
14	3501400	Álvaro de Carvalho	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
15	3501509	Alvinlândia	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
16	3501608	Americana	24.40	Matrículas no EF na rede privada  (AI / % no total das matriculas): 24,40
17	3501707	Américo Brasiliense	2.17	Matrículas no EF na rede privada  (AI / % no total das matriculas): 2,17
18	3501806	Américo de Campos	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
19	3501905	Amparo	18.42	Matrículas no EF na rede privada  (AI / % no total das matriculas): 18,42
20	3502002	Analândia	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
21	3502101	Andradina	11.26	Matrículas no EF na rede privada  (AI / % no total das matriculas): 11,26
22	3502200	Angatuba	2.31	Matrículas no EF na rede privada  (AI / % no total das matriculas): 2,31
23	3502309	Anhembi	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
24	3502408	Anhumas	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
25	3502507	Aparecida	9.26	Matrículas no EF na rede privada  (AI / % no total das matriculas): 9,26
26	3502606	Aparecida d'Oeste	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
27	3502705	Apiaí	1.80	Matrículas no EF na rede privada  (AI / % no total das matriculas): 1,80
28	3502804	Araçatuba	26.85	Matrículas no EF na rede privada  (AI / % no total das matriculas): 26,85
29	3502903	Araçoiaba da Serra	4.03	Matrículas no EF na rede privada  (AI / % no total das matriculas): 4,03
30	3503000	Aramina	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
31	3503109	Arandu	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
32	3503208	Araraquara	20.67	Matrículas no EF na rede privada  (AI / % no total das matriculas): 20,67
33	3503307	Araras	14.14	Matrículas no EF na rede privada  (AI / % no total das matriculas): 14,14
34	3503406	Arealva	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
35	3503505	Areias	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
36	3503604	Areiópolis	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
37	3503703	Ariranha	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
38	3503802	Artur Nogueira	7.06	Matrículas no EF na rede privada  (AI / % no total das matriculas): 7,06
39	3503901	Arujá	9.05	Matrículas no EF na rede privada  (AI / % no total das matriculas): 9,05
40	3504008	Assis	13.45	Matrículas no EF na rede privada  (AI / % no total das matriculas): 13,45
41	3504107	Atibaia	14.03	Matrículas no EF na rede privada  (AI / % no total das matriculas): 14,03
42	3504206	Auriflama	9.23	Matrículas no EF na rede privada  (AI / % no total das matriculas): 9,23
43	3504305	Avaí	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
44	3504404	Avanhandava	11.04	Matrículas no EF na rede privada  (AI / % no total das matriculas): 11,04
45	3504503	Avaré	14.85	Matrículas no EF na rede privada  (AI / % no total das matriculas): 14,85
46	3504602	Bady Bassitt	5.37	Matrículas no EF na rede privada  (AI / % no total das matriculas): 5,37
