id	ibge	localidade	valor	label
1	3500105	Adamantina	17.72	Matrículas no EF na rede privada  (AI / % no total das matriculas): 17,72
2	3500204	Adolfo	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
3	3500303	Aguaí	5.22	Matrículas no EF na rede privada  (AI / % no total das matriculas): 5,22
4	3500402	Águas da Prata	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
5	3500501	Águas de Lindóia	5.35	Matrículas no EF na rede privada  (AI / % no total das matriculas): 5,35
6	3500600	Águas de São Pedro	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
7	3500709	Agudos	14.17	Matrículas no EF na rede privada  (AI / % no total das matriculas): 14,17
8	3500808	Alfredo Marcondes	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
9	3500907	Altair	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
10	3501004	Altinópolis	10.20	Matrículas no EF na rede privada  (AI / % no total das matriculas): 10,20
11	3501103	Alto Alegre	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
12	3501202	Álvares Florence	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
13	3501301	Álvares Machado	17.66	Matrículas no EF na rede privada  (AI / % no total das matriculas): 17,66
14	3501400	Álvaro de Carvalho	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
15	3501509	Alvinlândia	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
16	3501608	Americana	24.89	Matrículas no EF na rede privada  (AI / % no total das matriculas): 24,89
17	3501707	Américo Brasiliense	3.01	Matrículas no EF na rede privada  (AI / % no total das matriculas): 3,01
18	3501806	Américo de Campos	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
19	3501905	Amparo	17.66	Matrículas no EF na rede privada  (AI / % no total das matriculas): 17,66
20	3502002	Analândia	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
21	3502101	Andradina	17.25	Matrículas no EF na rede privada  (AI / % no total das matriculas): 17,25
22	3502200	Angatuba	1.45	Matrículas no EF na rede privada  (AI / % no total das matriculas): 1,45
23	3502309	Anhembi	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
24	3502408	Anhumas	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
25	3502507	Aparecida	8.69	Matrículas no EF na rede privada  (AI / % no total das matriculas): 8,69
26	3502606	Aparecida d'Oeste	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
27	3502705	Apiaí	2.01	Matrículas no EF na rede privada  (AI / % no total das matriculas): 2,01
28	3502804	Araçatuba	26.45	Matrículas no EF na rede privada  (AI / % no total das matriculas): 26,45
29	3502903	Araçoiaba da Serra	4.26	Matrículas no EF na rede privada  (AI / % no total das matriculas): 4,26
30	3503000	Aramina	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
31	3503109	Arandu	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
32	3503208	Araraquara	20.78	Matrículas no EF na rede privada  (AI / % no total das matriculas): 20,78
33	3503307	Araras	13.74	Matrículas no EF na rede privada  (AI / % no total das matriculas): 13,74
34	3503406	Arealva	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
35	3503505	Areias	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
36	3503604	Areiópolis	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
37	3503703	Ariranha	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
38	3503802	Artur Nogueira	9.68	Matrículas no EF na rede privada  (AI / % no total das matriculas): 9,68
39	3503901	Arujá	9.28	Matrículas no EF na rede privada  (AI / % no total das matriculas): 9,28
40	3504008	Assis	13.86	Matrículas no EF na rede privada  (AI / % no total das matriculas): 13,86
41	3504107	Atibaia	16.04	Matrículas no EF na rede privada  (AI / % no total das matriculas): 16,04
42	3504206	Auriflama	9.51	Matrículas no EF na rede privada  (AI / % no total das matriculas): 9,51
43	3504305	Avaí	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
44	3504404	Avanhandava	11.96	Matrículas no EF na rede privada  (AI / % no total das matriculas): 11,96
45	3504503	Avaré	12.88	Matrículas no EF na rede privada  (AI / % no total das matriculas): 12,88
46	3504602	Bady Bassitt	7.76	Matrículas no EF na rede privada  (AI / % no total das matriculas): 7,76
47	3504701	Balbinos	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
48	3504800	Bálsamo	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
49	3504909	Bananal	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
50	3505005	Barão de Antonina	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
51	3505104	Barbosa	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
52	3505203	Bariri	13.56	Matrículas no EF na rede privada  (AI / % no total das matriculas): 13,56
53	3505302	Barra Bonita	21.60	Matrículas no EF na rede privada  (AI / % no total das matriculas): 21,60
54	3505401	Barra do Turvo	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
55	3505500	Barretos	13.71	Matrículas no EF na rede privada  (AI / % no total das matriculas): 13,71
56	3505609	Barrinha	1.18	Matrículas no EF na rede privada  (AI / % no total das matriculas): 1,18
57	3505708	Barueri	5.10	Matrículas no EF na rede privada  (AI / % no total das matriculas): 5,10
58	3505807	Bastos	6.67	Matrículas no EF na rede privada  (AI / % no total das matriculas): 6,67
59	3505906	Batatais	14.53	Matrículas no EF na rede privada  (AI / % no total das matriculas): 14,53
60	3506003	Bauru	20.02	Matrículas no EF na rede privada  (AI / % no total das matriculas): 20,02
61	3506102	Bebedouro	18.74	Matrículas no EF na rede privada  (AI / % no total das matriculas): 18,74
62	3506201	Bento de Abreu	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
63	3506300	Bernardino de Campos	6.74	Matrículas no EF na rede privada  (AI / % no total das matriculas): 6,74
64	3506409	Bilac	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
65	3506508	Birigui	12.46	Matrículas no EF na rede privada  (AI / % no total das matriculas): 12,46
66	3506607	Biritiba Mirim	4.61	Matrículas no EF na rede privada  (AI / % no total das matriculas): 4,61
67	3506706	Boa Esperança do Sul	3.80	Matrículas no EF na rede privada  (AI / % no total das matriculas): 3,80
68	3506805	Bocaina	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
69	3506904	Bofete	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
70	3507001	Boituva	12.02	Matrículas no EF na rede privada  (AI / % no total das matriculas): 12,02
71	3507100	Bom Jesus dos Perdões	2.27	Matrículas no EF na rede privada  (AI / % no total das matriculas): 2,27
72	3507209	Borá	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
73	3507308	Boracéia	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
74	3507407	Borborema	9.45	Matrículas no EF na rede privada  (AI / % no total das matriculas): 9,45
75	3507506	Botucatu	23.12	Matrículas no EF na rede privada  (AI / % no total das matriculas): 23,12
76	3507605	Bragança Paulista	21.11	Matrículas no EF na rede privada  (AI / % no total das matriculas): 21,11
77	3507704	Braúna	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
78	3507803	Brodowski	8.14	Matrículas no EF na rede privada  (AI / % no total das matriculas): 8,14
79	3507902	Brotas	14.09	Matrículas no EF na rede privada  (AI / % no total das matriculas): 14,09
80	3508009	Buri	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
81	3508108	Buritama	9.40	Matrículas no EF na rede privada  (AI / % no total das matriculas): 9,40
82	3508207	Buritizal	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
83	3508306	Cabrália Paulista	-	Matrículas no EF na rede privada  (AI / % no total das matriculas): -
84	3508405	Cabreúva	3.10	Matrículas no EF na rede privada  (AI / % no total das matriculas): 3,10
85	3508504	Caçapava	29.27	Matrículas no EF na rede privada  (AI / % no total das matriculas): 29,27
86	3508603	Cachoeira Paulista	22.84	Matrículas no EF na rede privada  (AI / % no total das matriculas): 22,84
87	3508702	Caconde	4.31	Matrículas no EF na rede privada  (AI / % no total das matriculas): 4,31
