id	ibge	localidade	valor	label
1	3500105	Adamantina	2.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,4
2	3500204	Adolfo	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
3	3500303	Aguaí	3.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,8
4	3500402	Águas da Prata	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
5	3500501	Águas de Lindóia	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
6	3500600	Águas de São Pedro	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
7	3500709	Agudos	2.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,8
8	3500808	Alfredo Marcondes	1.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,7
9	3500907	Altair	3.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,2
10	3501004	Altinópolis	8.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 8,2
11	3501103	Alto Alegre	2.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,1
12	3501202	Álvares Florence	0.5	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,5
13	3501301	Álvares Machado	4.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 4,7
14	3501400	Álvaro de Carvalho	0.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,4
15	3501509	Alvinlândia	1.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,7
16	3501608	Americana	2.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,8
17	3501707	Américo Brasiliense	1.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,6
18	3501806	Américo de Campos	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
19	3501905	Amparo	0.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,6
20	3502002	Analândia	3.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,9
21	3502101	Andradina	3.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,7
22	3502200	Angatuba	0.3	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,3
23	3502309	Anhembi	2.5	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,5
24	3502408	Anhumas	0.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,4
25	3502507	Aparecida	3.5	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,5
26	3502606	Aparecida d'Oeste	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
27	3502705	Apiaí	2.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,2
28	3502804	Araçatuba	3.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,8
29	3502903	Araçoiaba da Serra	5.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 5,9
30	3503000	Aramina	1.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,2
31	3503109	Arandu	10.5	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 10,5
32	3503208	Araraquara	1.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,2
33	3503307	Araras	3.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,9
34	3503406	Arealva	2.3	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,3
35	3503505	Areias	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
36	3503604	Areiópolis	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
37	3503703	Ariranha	3.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,9
