id	ibge	localidade	valor	label
1	3500105	Adamantina	0.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,6
2	3500204	Adolfo	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
3	3500303	Aguaí	1.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,1
4	3500402	Águas da Prata	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
5	3500501	Águas de Lindóia	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
6	3500600	Águas de São Pedro	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
7	3500709	Agudos	3.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,4
8	3500808	Alfredo Marcondes	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
9	3500907	Altair	2.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,2
10	3501004	Altinópolis	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
11	3501103	Alto Alegre	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
12	3501202	Álvares Florence	0.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,9
13	3501301	Álvares Machado	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
14	3501400	Álvaro de Carvalho	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
15	3501509	Alvinlândia	2.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,1
16	3501608	Americana	1.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,6
17	3501707	Américo Brasiliense	0.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,1
18	3501806	Américo de Campos	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
19	3501905	Amparo	1.5	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,5
20	3502002	Analândia	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
21	3502101	Andradina	3.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,6
22	3502200	Angatuba	0.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,4
23	3502309	Anhembi	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
24	3502408	Anhumas	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
25	3502507	Aparecida	1.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,9
26	3502606	Aparecida d'Oeste	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
27	3502705	Apiaí	1.0	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,0
28	3502804	Araçatuba	0.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,9
29	3502903	Araçoiaba da Serra	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
30	3503000	Aramina	2.3	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,3
31	3503109	Arandu	6.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 6,2
32	3503208	Araraquara	0.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,8
33	3503307	Araras	2.0	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,0
34	3503406	Arealva	1.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,6
35	3503505	Areias	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
36	3503604	Areiópolis	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
37	3503703	Ariranha	1.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,4
38	3503802	Artur Nogueira	1.0	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,0
39	3503901	Arujá	0.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,8
40	3504008	Assis	1.0	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,0
41	3504107	Atibaia	0.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,7
42	3504206	Auriflama	2.3	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,3
43	3504305	Avaí	2.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,7
44	3504404	Avanhandava	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
45	3504503	Avaré	1.5	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,5
46	3504602	Bady Bassitt	2.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,9
47	3504701	Balbinos	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
48	3504800	Bálsamo	3.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,7
49	3504909	Bananal	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
50	3505005	Barão de Antonina	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
51	3505104	Barbosa	6.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 6,8
52	3505203	Bariri	5.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 5,2
53	3505302	Barra Bonita	0.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,1
54	3505401	Barra do Turvo	0.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 0,7
55	3505500	Barretos	1.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 1,1
56	3505609	Barrinha	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
57	3505708	Barueri	-	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): -
