id	ibge	localidade	valor	label
1	3500105	Adamantina	-	% Matrículas no EF na rede estadual (AI): -
2	3500204	Adolfo	-	% Matrículas no EF na rede estadual (AI): -
3	3500303	Aguaí	14.49	% Matrículas no EF na rede estadual (AI): 14,49
4	3500402	Águas da Prata	-	% Matrículas no EF na rede estadual (AI): -
5	3500501	Águas de Lindóia	46.06	% Matrículas no EF na rede estadual (AI): 46,06
6	3500600	Águas de São Pedro	-	% Matrículas no EF na rede estadual (AI): -
7	3500709	Agudos	16.44	% Matrículas no EF na rede estadual (AI): 16,44
8	3500808	Alfredo Marcondes	100.00	% Matrículas no EF na rede estadual (AI): 100,00
9	3500907	Altair	-	% Matrículas no EF na rede estadual (AI): -
595	3519071	Hortolândia	17.54	% Matrículas no EF na rede estadual (AI): 17,54
596	3519253	Iaras	2.85	% Matrículas no EF na rede estadual (AI): 2,85
597	3520426	Ilha Comprida	-	% Matrículas no EF na rede estadual (AI): -
598	3520442	Ilha Solteira	-	% Matrículas no EF na rede estadual (AI): -
599	3522158	Itaóca	100.00	% Matrículas no EF na rede estadual (AI): 100,00
600	3522653	Itapirapuã Paulista	-	% Matrículas no EF na rede estadual (AI): -
601	3527256	Lourdes	-	% Matrículas no EF na rede estadual (AI): -
602	3528858	Marapoama	-	% Matrículas no EF na rede estadual (AI): -
603	3529658	Mesópolis	-	% Matrículas no EF na rede estadual (AI): -
604	3532058	Motuca	-	% Matrículas no EF na rede estadual (AI): -
605	3532827	Nova Campina	-	% Matrículas no EF na rede estadual (AI): -
606	3532843	Nova Canaã Paulista	100.00	% Matrículas no EF na rede estadual (AI): 100,00
607	3533254	Novais	-	% Matrículas no EF na rede estadual (AI): -
608	3536257	Parisi	-	% Matrículas no EF na rede estadual (AI): -
609	3537156	Pedrinhas Paulista	-	% Matrículas no EF na rede estadual (AI): -
610	3540259	Pontalinda	-	% Matrículas no EF na rede estadual (AI): -
611	3540754	Potim	-	% Matrículas no EF na rede estadual (AI): -
612	3543253	Ribeirão Grande	-	% Matrículas no EF na rede estadual (AI): -
613	3544251	Rosana	49.95	% Matrículas no EF na rede estadual (AI): 49,95
614	3545159	Saltinho	-	% Matrículas no EF na rede estadual (AI): -
615	3549250	São João de Iracema	100.00	% Matrículas no EF na rede estadual (AI): 100,00
616	3549953	São Lourenço da Serra	-	% Matrículas no EF na rede estadual (AI): -
617	3548054	Santo Antonio do Aracanguá	-	% Matrículas no EF na rede estadual (AI): -
618	3552551	Suzanápolis	100.00	% Matrículas no EF na rede estadual (AI): 100,00
619	3553856	Taquarivaí	-	% Matrículas no EF na rede estadual (AI): -
620	3553955	Tarumã	-	% Matrículas no EF na rede estadual (AI): -
621	3554656	Torre de Pedra	-	% Matrículas no EF na rede estadual (AI): -
622	3554953	Tuiuti	-	% Matrículas no EF na rede estadual (AI): -
623	3555356	Ubarana	-	% Matrículas no EF na rede estadual (AI): -
624	3556354	Vargem	-	% Matrículas no EF na rede estadual (AI): -
625	3557154	Zacarias	-	% Matrículas no EF na rede estadual (AI): -
626	3503356	Arco Íris	100.00	% Matrículas no EF na rede estadual (AI): 100,00
627	3507753	Brejo Alegre	-	% Matrículas no EF na rede estadual (AI): -
628	3509957	Canas	-	% Matrículas no EF na rede estadual (AI): -
629	3540853	Pracinha	100.00	% Matrículas no EF na rede estadual (AI): 100,00
630	3541059	Pratânia	-	% Matrículas no EF na rede estadual (AI): -
631	3541653	Quadra	-	% Matrículas no EF na rede estadual (AI): -
632	3546256	Santa Cruz da Esperança	-	% Matrículas no EF na rede estadual (AI): -
633	3547650	Santa Salete	100.00	% Matrículas no EF na rede estadual (AI): 100,00
634	3556958	Vitória Brasil	100.00	% Matrículas no EF na rede estadual (AI): 100,00
635	3521150	Ipiguá	-	% Matrículas no EF na rede estadual (AI): -
636	3553658	Taquaral	100.00	% Matrículas no EF na rede estadual (AI): 100,00
637	3515657	Fernão	-	% Matrículas no EF na rede estadual (AI): -
638	3516853	Gavião Peixoto	100.00	% Matrículas no EF na rede estadual (AI): 100,00
639	3525854	Jumirim	-	% Matrículas no EF na rede estadual (AI): -
640	3532157	Nantes	-	% Matrículas no EF na rede estadual (AI): -
641	3532868	Nova Castilho	-	% Matrículas no EF na rede estadual (AI): -
642	3534757	Ouroeste	80.08	% Matrículas no EF na rede estadual (AI): 80,08
643	3536570	Paulistânia	-	% Matrículas no EF na rede estadual (AI): -
644	3543238	Ribeirão dos Índios	100.00	% Matrículas no EF na rede estadual (AI): 100,00
645	3554755	Trabiju	-	% Matrículas no EF na rede estadual (AI): -
10	3501004	Altinópolis	-	% Matrículas no EF na rede estadual (AI): -
11	3501103	Alto Alegre	100.00	% Matrículas no EF na rede estadual (AI): 100,00
12	3501202	Álvares Florence	-	% Matrículas no EF na rede estadual (AI): -
13	3501301	Álvares Machado	-	% Matrículas no EF na rede estadual (AI): -
14	3501400	Álvaro de Carvalho	-	% Matrículas no EF na rede estadual (AI): -
15	3501509	Alvinlândia	-	% Matrículas no EF na rede estadual (AI): -
16	3501608	Americana	46.28	% Matrículas no EF na rede estadual (AI): 46,28
17	3501707	Américo Brasiliense	-	% Matrículas no EF na rede estadual (AI): -
18	3501806	Américo de Campos	-	% Matrículas no EF na rede estadual (AI): -
19	3501905	Amparo	40.91	% Matrículas no EF na rede estadual (AI): 40,91
20	3502002	Analândia	-	% Matrículas no EF na rede estadual (AI): -
21	3502101	Andradina	1.60	% Matrículas no EF na rede estadual (AI): 1,60
22	3502200	Angatuba	31.44	% Matrículas no EF na rede estadual (AI): 31,44
23	3502309	Anhembi	-	% Matrículas no EF na rede estadual (AI): -
24	3502408	Anhumas	100.00	% Matrículas no EF na rede estadual (AI): 100,00
25	3502507	Aparecida	47.11	% Matrículas no EF na rede estadual (AI): 47,11
26	3502606	Aparecida d'Oeste	100.00	% Matrículas no EF na rede estadual (AI): 100,00
27	3502705	Apiaí	77.16	% Matrículas no EF na rede estadual (AI): 77,16
28	3502804	Araçatuba	14.79	% Matrículas no EF na rede estadual (AI): 14,79
29	3502903	Araçoiaba da Serra	-	% Matrículas no EF na rede estadual (AI): -
30	3503000	Aramina	-	% Matrículas no EF na rede estadual (AI): -
31	3503109	Arandu	-	% Matrículas no EF na rede estadual (AI): -
