id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	75.77	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 75,77
682	682	Região Administrativa de Registro	60.56	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 60,56
683	683	Região Administrativa de Santos	75.35	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 75,35
684	684	Região Administrativa de São José dos Campos	79.74	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 79,74
685	685	Região Administrativa de Sorocaba	84.95	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 84,95
686	686	Região Administrativa de Campinas	81.24	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 81,24
687	687	Região Administrativa de Ribeirão Preto	75.23	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 75,23
688	688	Região Administrativa de Bauru	80.75	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 80,75
689	689	Região Administrativa de São José do Rio Preto	86.65	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 86,65
690	690	Região Administrativa de Araçatuba	83.06	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 83,06
691	691	Região Administrativa de Presidente Prudente	79.30	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 79,30
692	692	Região Administrativa de Marília	85.05	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 85,05
693	693	Região Administrativa Central	84.20	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 84,20
694	694	Região Administrativa de Barretos	85.67	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 85,67
695	695	Região Administrativa de Franca	80.51	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 80,51
