id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	73.81	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 73,81
682	682	Região Administrativa de Registro	57.85	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 57,85
683	683	Região Administrativa de Santos	75.56	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 75,56
684	684	Região Administrativa de São José dos Campos	78.22	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 78,22
685	685	Região Administrativa de Sorocaba	82.12	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 82,12
686	686	Região Administrativa de Campinas	81.09	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 81,09
687	687	Região Administrativa de Ribeirão Preto	74.94	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 74,94
688	688	Região Administrativa de Bauru	79.97	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 79,97
689	689	Região Administrativa de São José do Rio Preto	86.78	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 86,78
690	690	Região Administrativa de Araçatuba	84.09	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 84,09
691	691	Região Administrativa de Presidente Prudente	77.44	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 77,44
692	692	Região Administrativa de Marília	83.68	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 83,68
693	693	Região Administrativa Central	86.10	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 86,10
694	694	Região Administrativa de Barretos	82.34	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 82,34
695	695	Região Administrativa de Franca	76.12	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 76,12
