id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
682	682	Região Administrativa de Registro		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
683	683	Região Administrativa de Santos		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
684	684	Região Administrativa de São José dos Campos		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
685	685	Região Administrativa de Sorocaba		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
686	686	Região Administrativa de Campinas		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
687	687	Região Administrativa de Ribeirão Preto		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
688	688	Região Administrativa de Bauru		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
689	689	Região Administrativa de São José do Rio Preto		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
690	690	Região Administrativa de Araçatuba		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
691	691	Região Administrativa de Presidente Prudente		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
692	692	Região Administrativa de Marília		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
693	693	Região Administrativa Central		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
694	694	Região Administrativa de Barretos		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
695	695	Região Administrativa de Franca		Mães que Tiveram Sete e Mais Consultas de Pré-Natal (Em %): 
