id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	70.96	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 70,96
682	682	Região Administrativa de Registro	48.67	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 48,67
683	683	Região Administrativa de Santos	72.45	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 72,45
684	684	Região Administrativa de São José dos Campos	72.35	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 72,35
685	685	Região Administrativa de Sorocaba	79.09	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 79,09
686	686	Região Administrativa de Campinas	78.99	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 78,99
687	687	Região Administrativa de Ribeirão Preto	77.93	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 77,93
688	688	Região Administrativa de Bauru	83.91	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 83,91
689	689	Região Administrativa de São José do Rio Preto	88.33	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 88,33
690	690	Região Administrativa de Araçatuba	80.17	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 80,17
691	691	Região Administrativa de Presidente Prudente	77.32	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 77,32
692	692	Região Administrativa de Marília	80.46	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 80,46
693	693	Região Administrativa Central	86.64	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 86,64
694	694	Região Administrativa de Barretos	82.33	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 82,33
695	695	Região Administrativa de Franca	78.29	Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 78,29
