id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	132226	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 132.226
682	682	Região Administrativa de Registro	1659	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 1.659
683	683	Região Administrativa de Santos	17557	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 17.557
684	684	Região Administrativa de São José dos Campos	17461	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 17.461
685	685	Região Administrativa de Sorocaba	16114	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 16.114
686	686	Região Administrativa de Campinas	30511	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 30.511
687	687	Região Administrativa de Ribeirão Preto	6761	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 6.761
688	688	Região Administrativa de Bauru	5457	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 5.457
689	689	Região Administrativa de São José do Rio Preto	3574	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 3.574
690	690	Região Administrativa de Araçatuba	1882	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 1.882
691	691	Região Administrativa de Presidente Prudente	3361	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 3.361
692	692	Região Administrativa de Marília	2905	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 2.905
693	693	Região Administrativa Central	4203	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 4.203
694	694	Região Administrativa de Barretos	2436	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 2.436
695	695	Região Administrativa de Franca	2932	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 2.932
