id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	209808	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 209.808
682	682	Região Administrativa de Registro	3004	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 3.004
683	683	Região Administrativa de Santos	20901	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 20.901
684	684	Região Administrativa de São José dos Campos	28354	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 28.354
685	685	Região Administrativa de Sorocaba	24556	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 24.556
686	686	Região Administrativa de Campinas	51195	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 51.195
687	687	Região Administrativa de Ribeirão Preto	11517	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 11.517
688	688	Região Administrativa de Bauru	8236	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 8.236
689	689	Região Administrativa de São José do Rio Preto	7680	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 7.680
690	690	Região Administrativa de Araçatuba	4327	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 4.327
691	691	Região Administrativa de Presidente Prudente	7138	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 7.138
692	692	Região Administrativa de Marília	9539	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 9.539
693	693	Região Administrativa Central	7766	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 7.766
694	694	Região Administrativa de Barretos	4316	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 4.316
695	695	Região Administrativa de Franca	5910	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 5.910
