id	ibge	localidade	valor	label
1	3500105	Adamantina	19.83	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 19,83
2	3500204	Adolfo	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
3	3500303	Aguaí	18.33	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 18,33
4	3500402	Águas da Prata	12.50	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,50
5	3500501	Águas de Lindóia	24.39	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 24,39
6	3500600	Águas de São Pedro	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
7	3500709	Agudos	6.06	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 6,06
8	3500808	Alfredo Marcondes	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
9	3500907	Altair	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
10	3501004	Altinópolis	8.40	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,40
11	3501103	Alto Alegre	20.41	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 20,41
12	3501202	Álvares Florence	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
13	3501301	Álvares Machado	23.62	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 23,62
14	3501400	Álvaro de Carvalho	20.41	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 20,41
15	3501509	Alvinlândia	41.67	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 41,67
16	3501608	Americana	13.64	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,64
17	3501707	Américo Brasiliense	8.00	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,00
18	3501806	Américo de Campos	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
19	3501905	Amparo	16.51	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 16,51
20	3502002	Analândia	20.00	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 20,00
21	3502101	Andradina	15.45	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 15,45
22	3502200	Angatuba	14.79	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 14,79
23	3502309	Anhembi	14.49	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 14,49
24	3502408	Anhumas	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
25	3502507	Aparecida	5.79	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 5,79
26	3502606	Aparecida d'Oeste	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
