id	ibge	localidade	valor	label
1	3500105	Adamantina	21.80	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 21,80
2	3500204	Adolfo	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
3	3500303	Aguaí	11.47	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,47
4	3500402	Águas da Prata	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
5	3500501	Águas de Lindóia	17.79	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 17,79
6	3500600	Águas de São Pedro	32.26	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 32,26
7	3500709	Agudos	15.09	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 15,09
8	3500808	Alfredo Marcondes	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
9	3500907	Altair	33.90	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 33,90
10	3501004	Altinópolis	4.69	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 4,69
11	3501103	Alto Alegre	22.22	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 22,22
12	3501202	Álvares Florence	47.62	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 47,62
13	3501301	Álvares Machado	6.01	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 6,01
14	3501400	Álvaro de Carvalho	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
15	3501509	Alvinlândia	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
16	3501608	Americana	6.45	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 6,45
17	3501707	Américo Brasiliense	11.88	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,88
18	3501806	Américo de Campos	17.86	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 17,86
19	3501905	Amparo	6.37	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 6,37
20	3502002	Analândia	32.79	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 32,79
21	3502101	Andradina	12.99	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,99
