id	ibge	localidade	valor	label
1	3500105	Adamantina	5.63	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 5,63
2	3500204	Adolfo	20.41	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 20,41
3	3500303	Aguaí	12.88	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,88
4	3500402	Águas da Prata	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
5	3500501	Águas de Lindóia	8.20	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,20
6	3500600	Águas de São Pedro	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
7	3500709	Agudos	8.13	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,13
8	3500808	Alfredo Marcondes	20.83	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 20,83
9	3500907	Altair	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
10	3501004	Altinópolis	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
11	3501103	Alto Alegre	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
12	3501202	Álvares Florence	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
13	3501301	Álvares Machado	2.86	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 2,86
14	3501400	Álvaro de Carvalho	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
15	3501509	Alvinlândia	54.05	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 54,05
16	3501608	Americana	8.72	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,72
17	3501707	Américo Brasiliense	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
18	3501806	Américo de Campos	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
19	3501905	Amparo	8.79	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,79
20	3502002	Analândia	22.22	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 22,22
21	3502101	Andradina	6.89	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 6,89
22	3502200	Angatuba	3.26	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 3,26
23	3502309	Anhembi	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
24	3502408	Anhumas	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
25	3502507	Aparecida	16.56	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 16,56
26	3502606	Aparecida d'Oeste	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
27	3502705	Apiaí	8.47	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,47
28	3502804	Araçatuba	11.31	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,31
29	3502903	Araçoiaba da Serra	12.92	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,92
30	3503000	Aramina	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
31	3503109	Arandu	13.89	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,89
32	3503208	Araraquara	11.26	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,26
33	3503307	Araras	8.98	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,98
34	3503406	Arealva	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
35	3503505	Areias	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
36	3503604	Areiópolis	7.58	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 7,58
37	3503703	Ariranha	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
38	3503802	Artur Nogueira	8.93	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,93
39	3503901	Arujá	13.42	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,42
40	3504008	Assis	12.73	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,73
41	3504107	Atibaia	9.47	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 9,47
42	3504206	Auriflama	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
43	3504305	Avaí	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
44	3504404	Avanhandava	13.79	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,79
45	3504503	Avaré	7.27	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 7,27
46	3504602	Bady Bassitt	4.93	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 4,93
47	3504701	Balbinos	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
48	3504800	Bálsamo	10.10	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 10,10
49	3504909	Bananal	10.53	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 10,53
