id	ibge	localidade	valor	label
1	3500105	Adamantina	15.08	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 15,08
2	3500204	Adolfo	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
3	3500303	Aguaí	16.03	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 16,03
4	3500402	Águas da Prata	11.90	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,90
5	3500501	Águas de Lindóia	7.66	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 7,66
6	3500600	Águas de São Pedro	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
7	3500709	Agudos	19.03	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 19,03
8	3500808	Alfredo Marcondes	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
9	3500907	Altair	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
10	3501004	Altinópolis	3.95	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 3,95
11	3501103	Alto Alegre	42.55	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 42,55
12	3501202	Álvares Florence	30.30	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 30,30
13	3501301	Álvares Machado	19.89	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 19,89
14	3501400	Álvaro de Carvalho	31.25	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 31,25
15	3501509	Alvinlândia	39.22	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 39,22
16	3501608	Americana	9.88	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 9,88
17	3501707	Américo Brasiliense	8.00	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,00
18	3501806	Américo de Campos	27.78	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 27,78
19	3501905	Amparo	14.56	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 14,56
20	3502002	Analândia	22.22	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 22,22
21	3502101	Andradina	19.02	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 19,02
22	3502200	Angatuba	26.95	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 26,95
23	3502309	Anhembi	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
24	3502408	Anhumas	20.41	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 20,41
25	3502507	Aparecida	22.87	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 22,87
26	3502606	Aparecida d'Oeste	15.63	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 15,63
27	3502705	Apiaí	14.71	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 14,71
28	3502804	Araçatuba	8.99	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 8,99
29	3502903	Araçoiaba da Serra	29.67	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 29,67
30	3503000	Aramina	17.24	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 17,24
31	3503109	Arandu	24.79	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 24,79
32	3503208	Araraquara	12.00	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,00
33	3503307	Araras	16.93	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 16,93
34	3503406	Arealva	12.99	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,99
35	3503505	Areias	33.33	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 33,33
36	3503604	Areiópolis	10.20	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 10,20
37	3503703	Ariranha	10.53	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 10,53
38	3503802	Artur Nogueira	16.37	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 16,37
39	3503901	Arujá	17.97	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 17,97
40	3504008	Assis	11.85	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,85
41	3504107	Atibaia	13.12	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,12
42	3504206	Auriflama	5.24	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 5,24
43	3504305	Avaí	16.13	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 16,13
44	3504404	Avanhandava	46.05	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 46,05
45	3504503	Avaré	25.64	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 25,64
46	3504602	Bady Bassitt	18.07	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 18,07
47	3504701	Balbinos	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
48	3504800	Bálsamo	32.97	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 32,97
49	3504909	Bananal	11.90	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,90
50	3505005	Barão de Antonina	19.61	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 19,61
51	3505104	Barbosa	23.26	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 23,26
52	3505203	Bariri	13.79	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,79
53	3505302	Barra Bonita	13.42	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,42
54	3505401	Barra do Turvo	25.97	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 25,97
55	3505500	Barretos	23.04	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 23,04
56	3505609	Barrinha	22.13	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 22,13
57	3505708	Barueri	12.86	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 12,86
58	3505807	Bastos	17.05	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 17,05
59	3505906	Batatais	11.57	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 11,57
60	3506003	Bauru	13.88	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 13,88
61	3506102	Bebedouro	10.05	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 10,05
62	3506201	Bento de Abreu	-	Taxa de Mortalidade Infantil (Por mil nascidos vivos): -
63	3506300	Bernardino de Campos	24.24	Taxa de Mortalidade Infantil (Por mil nascidos vivos): 24,24
